"simID","fireScenario","mgmtScenario","year","area_ha","coverType","regenFailureVulnMean","regenFailureVulnP05","regenFailureVulnP25","regenFailureVulnP50","regenFailureVulnP75","regenFailureVulnP95"
"03","Baseline","Variable Retention",150,629025,"EN",0.2494,0.1918,0.2248,0.2495,0.2742,0.3052
"03","Baseline","Variable Retention",150,217925,"PG",0.0502,0.043,0.047,0.049,0.054,0.059
"04","Baseline","Clearcutting w. post-fire planting ",0,629025,"EN",0.191,0.191,0.191,0.191,0.191,0.191
"04","Baseline","Clearcutting w. post-fire planting ",0,217925,"PG",0.045,0.045,0.045,0.045,0.045,0.045
"04","Baseline","Clearcutting w. post-fire planting ",1,629025,"EN",0.1993,0.194,0.194,0.196,0.2,0.2163
"04","Baseline","Clearcutting w. post-fire planting ",1,217925,"PG",0.0454,0.045,0.045,0.045,0.045,0.047
"04","Baseline","Clearcutting w. post-fire planting ",2,629025,"EN",0.2031,0.193,0.196,0.1995,0.2062,0.226
"04","Baseline","Clearcutting w. post-fire planting ",2,217925,"PG",0.0458,0.045,0.045,0.045,0.046,0.0481
"04","Baseline","Clearcutting w. post-fire planting ",3,629025,"EN",0.2066,0.195,0.197,0.2025,0.213,0.2292
"04","Baseline","Clearcutting w. post-fire planting ",3,217925,"PG",0.0462,0.045,0.045,0.045,0.046,0.0501
"04","Baseline","Clearcutting w. post-fire planting ",4,629025,"EN",0.2101,0.195,0.2,0.206,0.217,0.237
"04","Baseline","Clearcutting w. post-fire planting ",4,217925,"PG",0.0466,0.045,0.045,0.046,0.047,0.053
"04","Baseline","Clearcutting w. post-fire planting ",5,629025,"EN",0.2147,0.196,0.202,0.2115,0.224,0.2452
"04","Baseline","Clearcutting w. post-fire planting ",5,217925,"PG",0.0468,0.044,0.045,0.046,0.047,0.053
"04","Baseline","Clearcutting w. post-fire planting ",6,629025,"EN",0.2178,0.195,0.204,0.214,0.2315,0.2523
"04","Baseline","Clearcutting w. post-fire planting ",6,217925,"PG",0.0471,0.0449,0.045,0.046,0.048,0.0541
"04","Baseline","Clearcutting w. post-fire planting ",7,629025,"EN",0.2184,0.193,0.204,0.2155,0.233,0.2512
"04","Baseline","Clearcutting w. post-fire planting ",7,217925,"PG",0.0474,0.044,0.045,0.046,0.048,0.057
"04","Baseline","Clearcutting w. post-fire planting ",8,629025,"EN",0.2199,0.194,0.2047,0.217,0.2335,0.2542
"04","Baseline","Clearcutting w. post-fire planting ",8,217925,"PG",0.0478,0.044,0.045,0.047,0.049,0.057
"04","Baseline","Clearcutting w. post-fire planting ",9,629025,"EN",0.2207,0.192,0.2057,0.218,0.234,0.258
"04","Baseline","Clearcutting w. post-fire planting ",9,217925,"PG",0.0478,0.044,0.045,0.047,0.049,0.057
"04","Baseline","Clearcutting w. post-fire planting ",10,629025,"EN",0.2217,0.1879,0.2047,0.222,0.238,0.2612
"04","Baseline","Clearcutting w. post-fire planting ",10,217925,"PG",0.0481,0.044,0.045,0.047,0.05,0.057
"04","Baseline","Clearcutting w. post-fire planting ",11,629025,"EN",0.2235,0.186,0.208,0.222,0.2402,0.2653
"04","Baseline","Clearcutting w. post-fire planting ",11,217925,"PG",0.0484,0.0439,0.045,0.047,0.0503,0.057
"04","Baseline","Clearcutting w. post-fire planting ",12,629025,"EN",0.2242,0.1879,0.208,0.222,0.241,0.2701
"04","Baseline","Clearcutting w. post-fire planting ",12,217925,"PG",0.0488,0.044,0.046,0.0475,0.051,0.057
"04","Baseline","Clearcutting w. post-fire planting ",13,629025,"EN",0.2263,0.189,0.208,0.2245,0.245,0.2691
"04","Baseline","Clearcutting w. post-fire planting ",13,217925,"PG",0.0494,0.044,0.046,0.0485,0.051,0.058
"04","Baseline","Clearcutting w. post-fire planting ",14,629025,"EN",0.2287,0.19,0.208,0.226,0.247,0.271
"04","Baseline","Clearcutting w. post-fire planting ",14,217925,"PG",0.0498,0.045,0.046,0.049,0.052,0.0581
"04","Baseline","Clearcutting w. post-fire planting ",15,629025,"EN",0.2314,0.191,0.2128,0.228,0.2472,0.2734
"04","Baseline","Clearcutting w. post-fire planting ",15,217925,"PG",0.0499,0.044,0.047,0.049,0.0522,0.0581
"04","Baseline","Clearcutting w. post-fire planting ",16,629025,"EN",0.2351,0.1959,0.215,0.2345,0.251,0.2811
"04","Baseline","Clearcutting w. post-fire planting ",16,217925,"PG",0.0505,0.045,0.047,0.0495,0.053,0.059
"04","Baseline","Clearcutting w. post-fire planting ",17,629025,"EN",0.2377,0.194,0.2188,0.239,0.255,0.2811
"04","Baseline","Clearcutting w. post-fire planting ",17,217925,"PG",0.0508,0.045,0.047,0.05,0.054,0.059
"04","Baseline","Clearcutting w. post-fire planting ",18,629025,"EN",0.2402,0.195,0.218,0.24,0.2552,0.2851
"04","Baseline","Clearcutting w. post-fire planting ",18,217925,"PG",0.0508,0.0449,0.048,0.05,0.054,0.0581
"04","Baseline","Clearcutting w. post-fire planting ",19,629025,"EN",0.2426,0.1979,0.2215,0.241,0.2595,0.2873
"04","Baseline","Clearcutting w. post-fire planting ",19,217925,"PG",0.0509,0.044,0.047,0.05,0.054,0.059
"04","Baseline","Clearcutting w. post-fire planting ",20,629025,"EN",0.2439,0.1968,0.221,0.2445,0.2635,0.292
"04","Baseline","Clearcutting w. post-fire planting ",20,217925,"PG",0.051,0.044,0.047,0.05,0.054,0.0581
"04","Baseline","Clearcutting w. post-fire planting ",21,629025,"EN",0.2458,0.197,0.2228,0.245,0.2662,0.2942
"04","Baseline","Clearcutting w. post-fire planting ",21,217925,"PG",0.0509,0.0449,0.0478,0.05,0.0542,0.0581
"04","Baseline","Clearcutting w. post-fire planting ",22,629025,"EN",0.247,0.196,0.2228,0.2455,0.2682,0.2972
"04","Baseline","Clearcutting w. post-fire planting ",22,217925,"PG",0.0512,0.044,0.048,0.05,0.0542,0.059
"04","Baseline","Clearcutting w. post-fire planting ",23,629025,"EN",0.2495,0.2046,0.224,0.247,0.2712,0.304
"04","Baseline","Clearcutting w. post-fire planting ",23,217925,"PG",0.0513,0.0449,0.048,0.05,0.0542,0.059
"04","Baseline","Clearcutting w. post-fire planting ",24,629025,"EN",0.2529,0.21,0.2258,0.2485,0.2745,0.3062
"04","Baseline","Clearcutting w. post-fire planting ",24,217925,"PG",0.0517,0.0449,0.0488,0.051,0.0552,0.059
"04","Baseline","Clearcutting w. post-fire planting ",25,629025,"EN",0.2549,0.21,0.2272,0.2535,0.2765,0.3122
"04","Baseline","Clearcutting w. post-fire planting ",25,217925,"PG",0.052,0.046,0.0488,0.051,0.056,0.06
"04","Baseline","Clearcutting w. post-fire planting ",26,629025,"EN",0.2579,0.2139,0.2347,0.2535,0.2778,0.3154
"04","Baseline","Clearcutting w. post-fire planting ",26,217925,"PG",0.0522,0.046,0.049,0.051,0.056,0.06
"04","Baseline","Clearcutting w. post-fire planting ",27,629025,"EN",0.2604,0.217,0.235,0.2555,0.2798,0.3172
"04","Baseline","Clearcutting w. post-fire planting ",27,217925,"PG",0.0523,0.046,0.049,0.051,0.056,0.06
"04","Baseline","Clearcutting w. post-fire planting ",28,629025,"EN",0.2619,0.2169,0.235,0.256,0.2818,0.3175
"04","Baseline","Clearcutting w. post-fire planting ",28,217925,"PG",0.0523,0.046,0.049,0.051,0.056,0.06
"04","Baseline","Clearcutting w. post-fire planting ",29,629025,"EN",0.2646,0.219,0.2415,0.256,0.2872,0.3232
"04","Baseline","Clearcutting w. post-fire planting ",29,217925,"PG",0.0525,0.046,0.05,0.0515,0.056,0.06
"04","Baseline","Clearcutting w. post-fire planting ",30,629025,"EN",0.266,0.2227,0.2435,0.258,0.287,0.326
"04","Baseline","Clearcutting w. post-fire planting ",30,217925,"PG",0.0526,0.046,0.05,0.052,0.056,0.061
"04","Baseline","Clearcutting w. post-fire planting ",31,629025,"EN",0.2681,0.2258,0.2455,0.26,0.2885,0.3264
"04","Baseline","Clearcutting w. post-fire planting ",31,217925,"PG",0.0526,0.046,0.05,0.052,0.0552,0.06
"04","Baseline","Clearcutting w. post-fire planting ",32,629025,"EN",0.2699,0.225,0.245,0.2665,0.289,0.3273
"04","Baseline","Clearcutting w. post-fire planting ",32,217925,"PG",0.0527,0.046,0.05,0.052,0.056,0.061
"04","Baseline","Clearcutting w. post-fire planting ",33,629025,"EN",0.2718,0.2259,0.2438,0.268,0.2945,0.3302
"04","Baseline","Clearcutting w. post-fire planting ",33,217925,"PG",0.0528,0.046,0.05,0.052,0.0552,0.061
"04","Baseline","Clearcutting w. post-fire planting ",34,629025,"EN",0.2724,0.2298,0.2435,0.27,0.295,0.3301
"04","Baseline","Clearcutting w. post-fire planting ",34,217925,"PG",0.0528,0.046,0.049,0.052,0.056,0.061
"04","Baseline","Clearcutting w. post-fire planting ",35,629025,"EN",0.2728,0.2319,0.2465,0.269,0.2952,0.3281
"04","Baseline","Clearcutting w. post-fire planting ",35,217925,"PG",0.0526,0.046,0.049,0.052,0.056,0.061
"04","Baseline","Clearcutting w. post-fire planting ",36,629025,"EN",0.2731,0.231,0.2478,0.2715,0.2932,0.3261
"04","Baseline","Clearcutting w. post-fire planting ",36,217925,"PG",0.0527,0.046,0.049,0.052,0.056,0.061
"04","Baseline","Clearcutting w. post-fire planting ",37,629025,"EN",0.2749,0.2309,0.2518,0.274,0.2985,0.326
"04","Baseline","Clearcutting w. post-fire planting ",37,217925,"PG",0.053,0.046,0.0498,0.0525,0.056,0.061
"04","Baseline","Clearcutting w. post-fire planting ",38,629025,"EN",0.2761,0.2299,0.2528,0.2765,0.299,0.326
"04","Baseline","Clearcutting w. post-fire planting ",38,217925,"PG",0.053,0.046,0.0498,0.053,0.056,0.061
"04","Baseline","Clearcutting w. post-fire planting ",39,629025,"EN",0.2761,0.2268,0.2518,0.277,0.2972,0.3262
"04","Baseline","Clearcutting w. post-fire planting ",39,217925,"PG",0.053,0.046,0.0498,0.052,0.056,0.061
"04","Baseline","Clearcutting w. post-fire planting ",40,629025,"EN",0.276,0.226,0.2535,0.278,0.2962,0.3261
"04","Baseline","Clearcutting w. post-fire planting ",40,217925,"PG",0.0531,0.046,0.0498,0.052,0.056,0.062
"04","Baseline","Clearcutting w. post-fire planting ",41,629025,"EN",0.2768,0.224,0.254,0.276,0.296,0.327
"04","Baseline","Clearcutting w. post-fire planting ",41,217925,"PG",0.0532,0.046,0.05,0.053,0.056,0.062
"04","Baseline","Clearcutting w. post-fire planting ",42,629025,"EN",0.2765,0.2238,0.2562,0.275,0.2952,0.3292
"04","Baseline","Clearcutting w. post-fire planting ",42,217925,"PG",0.0533,0.046,0.05,0.053,0.056,0.062
"04","Baseline","Clearcutting w. post-fire planting ",43,629025,"EN",0.2758,0.2268,0.254,0.2735,0.295,0.3265
"04","Baseline","Clearcutting w. post-fire planting ",43,217925,"PG",0.0531,0.046,0.05,0.053,0.056,0.061
"04","Baseline","Clearcutting w. post-fire planting ",44,629025,"EN",0.2764,0.2299,0.2538,0.2765,0.297,0.334
"04","Baseline","Clearcutting w. post-fire planting ",44,217925,"PG",0.0532,0.046,0.0498,0.053,0.056,0.062
"04","Baseline","Clearcutting w. post-fire planting ",45,629025,"EN",0.2765,0.233,0.2518,0.274,0.2982,0.3301
"04","Baseline","Clearcutting w. post-fire planting ",45,217925,"PG",0.0533,0.046,0.0498,0.053,0.056,0.063
"04","Baseline","Clearcutting w. post-fire planting ",46,629025,"EN",0.2752,0.2309,0.251,0.272,0.297,0.326
"04","Baseline","Clearcutting w. post-fire planting ",46,217925,"PG",0.0532,0.046,0.049,0.053,0.056,0.063
"04","Baseline","Clearcutting w. post-fire planting ",47,629025,"EN",0.2762,0.226,0.2558,0.2735,0.2972,0.3262
"04","Baseline","Clearcutting w. post-fire planting ",47,217925,"PG",0.0533,0.046,0.05,0.053,0.056,0.063
"04","Baseline","Clearcutting w. post-fire planting ",48,629025,"EN",0.2763,0.2337,0.2548,0.2745,0.2972,0.3321
"04","Baseline","Clearcutting w. post-fire planting ",48,217925,"PG",0.0534,0.047,0.05,0.053,0.0552,0.063
"04","Baseline","Clearcutting w. post-fire planting ",49,629025,"EN",0.2757,0.23,0.2548,0.272,0.2962,0.3361
"04","Baseline","Clearcutting w. post-fire planting ",49,217925,"PG",0.0535,0.047,0.05,0.053,0.056,0.063
"04","Baseline","Clearcutting w. post-fire planting ",50,629025,"EN",0.2756,0.227,0.2538,0.272,0.2982,0.3362
"04","Baseline","Clearcutting w. post-fire planting ",50,217925,"PG",0.0535,0.047,0.05,0.053,0.056,0.064
"04","Baseline","Clearcutting w. post-fire planting ",51,629025,"EN",0.2758,0.226,0.2522,0.275,0.297,0.3431
"04","Baseline","Clearcutting w. post-fire planting ",51,217925,"PG",0.0536,0.047,0.05,0.053,0.056,0.063
"04","Baseline","Clearcutting w. post-fire planting ",52,629025,"EN",0.2755,0.2258,0.251,0.2725,0.2955,0.3392
"04","Baseline","Clearcutting w. post-fire planting ",52,217925,"PG",0.0535,0.047,0.05,0.053,0.056,0.0631
"04","Baseline","Clearcutting w. post-fire planting ",53,629025,"EN",0.2747,0.224,0.2515,0.2715,0.2982,0.341
"04","Baseline","Clearcutting w. post-fire planting ",53,217925,"PG",0.0534,0.046,0.05,0.0525,0.056,0.063
"04","Baseline","Clearcutting w. post-fire planting ",54,629025,"EN",0.2745,0.2219,0.248,0.271,0.298,0.3451
"04","Baseline","Clearcutting w. post-fire planting ",54,217925,"PG",0.0533,0.047,0.05,0.053,0.056,0.063
"04","Baseline","Clearcutting w. post-fire planting ",55,629025,"EN",0.2731,0.2229,0.246,0.2695,0.297,0.347
"04","Baseline","Clearcutting w. post-fire planting ",55,217925,"PG",0.0532,0.046,0.05,0.052,0.056,0.063
"04","Baseline","Clearcutting w. post-fire planting ",56,629025,"EN",0.2721,0.22,0.243,0.2695,0.295,0.3463
"04","Baseline","Clearcutting w. post-fire planting ",56,217925,"PG",0.053,0.047,0.05,0.0525,0.056,0.062
"04","Baseline","Clearcutting w. post-fire planting ",57,629025,"EN",0.2706,0.2218,0.2408,0.2685,0.2927,0.3424
"04","Baseline","Clearcutting w. post-fire planting ",57,217925,"PG",0.0529,0.046,0.049,0.052,0.056,0.063
"04","Baseline","Clearcutting w. post-fire planting ",58,629025,"EN",0.2716,0.2228,0.2418,0.2685,0.2922,0.3432
"04","Baseline","Clearcutting w. post-fire planting ",58,217925,"PG",0.0528,0.046,0.049,0.052,0.0552,0.062
"04","Baseline","Clearcutting w. post-fire planting ",59,629025,"EN",0.2712,0.2238,0.242,0.267,0.2918,0.3442
"04","Baseline","Clearcutting w. post-fire planting ",59,217925,"PG",0.053,0.046,0.049,0.053,0.056,0.061
"04","Baseline","Clearcutting w. post-fire planting ",60,629025,"EN",0.2704,0.2189,0.2432,0.266,0.295,0.3442
"04","Baseline","Clearcutting w. post-fire planting ",60,217925,"PG",0.0528,0.046,0.049,0.052,0.056,0.061
"04","Baseline","Clearcutting w. post-fire planting ",61,629025,"EN",0.2695,0.213,0.2408,0.266,0.2947,0.3403
"04","Baseline","Clearcutting w. post-fire planting ",61,217925,"PG",0.0526,0.046,0.049,0.052,0.056,0.062
"04","Baseline","Clearcutting w. post-fire planting ",62,629025,"EN",0.2694,0.2139,0.242,0.2675,0.2945,0.339
"04","Baseline","Clearcutting w. post-fire planting ",62,217925,"PG",0.0526,0.046,0.049,0.052,0.056,0.062
"04","Baseline","Clearcutting w. post-fire planting ",63,629025,"EN",0.2682,0.2119,0.2397,0.264,0.2935,0.3362
"04","Baseline","Clearcutting w. post-fire planting ",63,217925,"PG",0.0524,0.045,0.048,0.0515,0.056,0.062
"04","Baseline","Clearcutting w. post-fire planting ",64,629025,"EN",0.2678,0.211,0.2375,0.2705,0.2952,0.3351
"04","Baseline","Clearcutting w. post-fire planting ",64,217925,"PG",0.0523,0.045,0.0488,0.051,0.0552,0.062
"04","Baseline","Clearcutting w. post-fire planting ",65,629025,"EN",0.2666,0.2108,0.235,0.2685,0.2932,0.3321
"04","Baseline","Clearcutting w. post-fire planting ",65,217925,"PG",0.0522,0.045,0.048,0.051,0.0552,0.062
"04","Baseline","Clearcutting w. post-fire planting ",66,629025,"EN",0.2645,0.2109,0.2328,0.2665,0.2932,0.326
"04","Baseline","Clearcutting w. post-fire planting ",66,217925,"PG",0.0519,0.045,0.048,0.0515,0.055,0.062
"04","Baseline","Clearcutting w. post-fire planting ",67,629025,"EN",0.2643,0.208,0.2335,0.264,0.2922,0.3251
"04","Baseline","Clearcutting w. post-fire planting ",67,217925,"PG",0.0517,0.045,0.048,0.051,0.055,0.062
"04","Baseline","Clearcutting w. post-fire planting ",68,629025,"EN",0.2639,0.2087,0.231,0.2635,0.2922,0.3252
"04","Baseline","Clearcutting w. post-fire planting ",68,217925,"PG",0.0518,0.045,0.048,0.051,0.0542,0.063
"04","Baseline","Clearcutting w. post-fire planting ",69,629025,"EN",0.2636,0.2059,0.2318,0.264,0.2892,0.329
"04","Baseline","Clearcutting w. post-fire planting ",69,217925,"PG",0.0517,0.045,0.048,0.051,0.0542,0.062
"04","Baseline","Clearcutting w. post-fire planting ",70,629025,"EN",0.2624,0.204,0.231,0.2625,0.291,0.326
"04","Baseline","Clearcutting w. post-fire planting ",70,217925,"PG",0.0516,0.045,0.048,0.05,0.054,0.061
"04","Baseline","Clearcutting w. post-fire planting ",71,629025,"EN",0.2602,0.202,0.2305,0.2595,0.2892,0.3211
"04","Baseline","Clearcutting w. post-fire planting ",71,217925,"PG",0.0514,0.0449,0.048,0.0505,0.054,0.06
"04","Baseline","Clearcutting w. post-fire planting ",72,629025,"EN",0.26,0.2038,0.229,0.2565,0.291,0.3192
"04","Baseline","Clearcutting w. post-fire planting ",72,217925,"PG",0.0516,0.045,0.048,0.051,0.054,0.061
"04","Baseline","Clearcutting w. post-fire planting ",73,629025,"EN",0.263,0.2078,0.2308,0.2625,0.2915,0.3262
"04","Baseline","Clearcutting w. post-fire planting ",73,217925,"PG",0.0517,0.045,0.049,0.051,0.054,0.0601
"04","Baseline","Clearcutting w. post-fire planting ",74,629025,"EN",0.2638,0.211,0.2328,0.2605,0.2912,0.3235
"04","Baseline","Clearcutting w. post-fire planting ",74,217925,"PG",0.0517,0.045,0.049,0.051,0.054,0.06
"04","Baseline","Clearcutting w. post-fire planting ",75,629025,"EN",0.2658,0.2119,0.2345,0.263,0.2965,0.3214
"04","Baseline","Clearcutting w. post-fire planting ",75,217925,"PG",0.0518,0.046,0.049,0.051,0.055,0.06
"04","Baseline","Clearcutting w. post-fire planting ",76,629025,"EN",0.2671,0.215,0.236,0.2615,0.2945,0.3284
"04","Baseline","Clearcutting w. post-fire planting ",76,217925,"PG",0.0518,0.045,0.049,0.051,0.055,0.06
"04","Baseline","Clearcutting w. post-fire planting ",77,629025,"EN",0.2673,0.214,0.2362,0.263,0.2962,0.3294
"04","Baseline","Clearcutting w. post-fire planting ",77,217925,"PG",0.0518,0.045,0.049,0.051,0.0542,0.06
"04","Baseline","Clearcutting w. post-fire planting ",78,629025,"EN",0.2666,0.212,0.2365,0.2625,0.2955,0.3272
"04","Baseline","Clearcutting w. post-fire planting ",78,217925,"PG",0.0517,0.0449,0.049,0.051,0.055,0.06
"04","Baseline","Clearcutting w. post-fire planting ",79,629025,"EN",0.2658,0.2138,0.238,0.2615,0.2935,0.3223
"04","Baseline","Clearcutting w. post-fire planting ",79,217925,"PG",0.0517,0.045,0.049,0.051,0.0542,0.059
"04","Baseline","Clearcutting w. post-fire planting ",80,629025,"EN",0.266,0.2159,0.2395,0.2615,0.2918,0.3312
"04","Baseline","Clearcutting w. post-fire planting ",80,217925,"PG",0.052,0.045,0.049,0.052,0.0542,0.061
"04","Baseline","Clearcutting w. post-fire planting ",81,629025,"EN",0.2655,0.2169,0.238,0.2625,0.291,0.327
"04","Baseline","Clearcutting w. post-fire planting ",81,217925,"PG",0.052,0.045,0.049,0.052,0.055,0.06
"04","Baseline","Clearcutting w. post-fire planting ",82,629025,"EN",0.2666,0.2198,0.239,0.262,0.293,0.3263
"04","Baseline","Clearcutting w. post-fire planting ",82,217925,"PG",0.0521,0.046,0.049,0.052,0.0542,0.06
"04","Baseline","Clearcutting w. post-fire planting ",83,629025,"EN",0.2671,0.2198,0.2397,0.264,0.292,0.3244
"04","Baseline","Clearcutting w. post-fire planting ",83,217925,"PG",0.0522,0.046,0.0498,0.052,0.055,0.06
"04","Baseline","Clearcutting w. post-fire planting ",84,629025,"EN",0.2665,0.218,0.2425,0.2675,0.2895,0.3252
"04","Baseline","Clearcutting w. post-fire planting ",84,217925,"PG",0.0522,0.046,0.049,0.052,0.055,0.06
"04","Baseline","Clearcutting w. post-fire planting ",85,629025,"EN",0.2663,0.2198,0.242,0.2645,0.29,0.326
"04","Baseline","Clearcutting w. post-fire planting ",85,217925,"PG",0.0524,0.046,0.049,0.052,0.0552,0.061
"04","Baseline","Clearcutting w. post-fire planting ",86,629025,"EN",0.2674,0.2216,0.2438,0.266,0.2862,0.327
"04","Baseline","Clearcutting w. post-fire planting ",86,217925,"PG",0.0526,0.046,0.049,0.052,0.056,0.061
"04","Baseline","Clearcutting w. post-fire planting ",87,629025,"EN",0.2692,0.2229,0.2478,0.271,0.286,0.3242
"04","Baseline","Clearcutting w. post-fire planting ",87,217925,"PG",0.0527,0.047,0.049,0.052,0.056,0.061
"04","Baseline","Clearcutting w. post-fire planting ",88,629025,"EN",0.2687,0.2259,0.245,0.268,0.2892,0.329
"04","Baseline","Clearcutting w. post-fire planting ",88,217925,"PG",0.0529,0.047,0.05,0.052,0.056,0.061
"04","Baseline","Clearcutting w. post-fire planting ",89,629025,"EN",0.2678,0.2238,0.245,0.266,0.286,0.327
"04","Baseline","Clearcutting w. post-fire planting ",89,217925,"PG",0.0528,0.047,0.0498,0.052,0.056,0.06
"04","Baseline","Clearcutting w. post-fire planting ",90,629025,"EN",0.2682,0.2255,0.2498,0.266,0.2872,0.327
"04","Baseline","Clearcutting w. post-fire planting ",90,217925,"PG",0.0529,0.047,0.05,0.0525,0.056,0.06
"04","Baseline","Clearcutting w. post-fire planting ",91,629025,"EN",0.2691,0.2208,0.248,0.2685,0.291,0.327
"04","Baseline","Clearcutting w. post-fire planting ",91,217925,"PG",0.0532,0.047,0.0508,0.053,0.056,0.06
"04","Baseline","Clearcutting w. post-fire planting ",92,629025,"EN",0.2709,0.2217,0.25,0.2735,0.2892,0.3271
"04","Baseline","Clearcutting w. post-fire planting ",92,217925,"PG",0.0531,0.047,0.05,0.053,0.056,0.06
"04","Baseline","Clearcutting w. post-fire planting ",93,629025,"EN",0.272,0.2218,0.2508,0.2725,0.291,0.329
