"simID","fireScenario","mgmtScenario","replicate","year","coverType","regenFailure30","area_ha"
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,36,"EN",0.304,544950
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,36,"PG",0.066,302000
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,37,"EN",0.309,543300
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,37,"PG",0.066,303650
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,38,"EN",0.311,539450
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,38,"PG",0.066,307500
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,39,"EN",0.313,536775
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,39,"PG",0.066,310175
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,40,"EN",0.322,531325
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,40,"PG",0.069,315625
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,41,"EN",0.321,530075
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,41,"PG",0.069,316875
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,42,"EN",0.351,511550
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,42,"PG",0.07,335400
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,43,"EN",0.354,505300
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,43,"PG",0.071,341650
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,44,"EN",0.364,500025
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,44,"PG",0.072,346925
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,45,"EN",0.362,499425
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,45,"PG",0.07,347525
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,46,"EN",0.359,499350
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,46,"PG",0.069,347600
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,47,"EN",0.379,492200
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,47,"PG",0.071,354750
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,48,"EN",0.38,490575
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,48,"PG",0.071,356375
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,49,"EN",0.38,490525
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,49,"PG",0.07,356425
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,50,"EN",0.378,489675
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,50,"PG",0.069,357275
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,51,"EN",0.379,488175
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,51,"PG",0.068,358775
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,52,"EN",0.379,486475
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,52,"PG",0.068,360475
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,53,"EN",0.383,484300
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,53,"PG",0.069,362650
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,54,"EN",0.38,483075
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,54,"PG",0.07,363875
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,55,"EN",0.381,482975
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,55,"PG",0.069,363975
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,56,"EN",0.377,482850
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,56,"PG",0.069,364100
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,57,"EN",0.376,481150
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,57,"PG",0.068,365800
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,58,"EN",0.389,477325
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,58,"PG",0.069,369625
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,59,"EN",0.41,464900
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,59,"PG",0.075,382050
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,60,"EN",0.409,464275
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,60,"PG",0.076,382675
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,61,"EN",0.427,461075
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,61,"PG",0.077,385875
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,62,"EN",0.429,457925
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,62,"PG",0.077,389025
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,63,"EN",0.426,457650
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,63,"PG",0.077,389300
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,64,"EN",0.441,452050
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,64,"PG",0.078,394900
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,65,"EN",0.448,448800
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,65,"PG",0.079,398150
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,66,"EN",0.444,448775
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,66,"PG",0.078,398175
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,67,"EN",0.45,444050
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,67,"PG",0.079,402900
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,68,"EN",0.457,442125
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,68,"PG",0.08,404825
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,69,"EN",0.46,440575
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,69,"PG",0.078,406375
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,70,"EN",0.471,437550
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,70,"PG",0.08,409400
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,71,"EN",0.471,435925
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,71,"PG",0.079,411025
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,72,"EN",0.475,433875
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,72,"PG",0.08,413075
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,73,"EN",0.472,433750
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,73,"PG",0.079,413200
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,74,"EN",0.477,430650
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,74,"PG",0.077,416300
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,75,"EN",0.49,426625
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,75,"PG",0.079,420325
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,76,"EN",0.487,426025
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,76,"PG",0.079,420925
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,77,"EN",0.493,423000
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,77,"PG",0.082,423950
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,78,"EN",0.524,417200
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,78,"PG",0.085,429750
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,79,"EN",0.53,415800
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,79,"PG",0.085,431150
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,80,"EN",0.532,412675
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,80,"PG",0.086,434275
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,81,"EN",0.532,412175
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,81,"PG",0.087,434775
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,82,"EN",0.532,411775
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,82,"PG",0.087,435175
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,83,"EN",0.542,408675
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,83,"PG",0.089,438275
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,84,"EN",0.543,408350
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,84,"PG",0.089,438600
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,85,"EN",0.55,404475
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,85,"PG",0.091,442475
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,86,"EN",0.549,403675
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,86,"PG",0.09,443275
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,87,"EN",0.551,402925
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,87,"PG",0.09,444025
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,88,"EN",0.555,402475
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,88,"PG",0.09,444475
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,89,"EN",0.56,400250
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,89,"PG",0.091,446700
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,90,"EN",0.559,399650
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,90,"PG",0.09,447300
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,91,"EN",0.566,397800
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,91,"PG",0.09,449150
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,92,"EN",0.571,396425
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,92,"PG",0.09,450525
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,93,"EN",0.574,395950
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,93,"PG",0.09,451000
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,94,"EN",0.573,395725
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,94,"PG",0.09,451225
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,95,"EN",0.572,395725
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,95,"PG",0.09,451225
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,96,"EN",0.569,395675
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,96,"PG",0.089,451275
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,97,"EN",0.573,394450
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,97,"PG",0.088,452500
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,98,"EN",0.571,394100
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,98,"PG",0.087,452850
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,99,"EN",0.571,393300
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,99,"PG",0.087,453650
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,100,"EN",0.575,392675
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,100,"PG",0.087,454275
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,101,"EN",0.576,392575
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,101,"PG",0.087,454375
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,102,"EN",0.578,392475
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,102,"PG",0.087,454475
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,103,"EN",0.578,392025
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,103,"PG",0.087,454925
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,104,"EN",0.581,390125
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,104,"PG",0.088,456825
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,105,"EN",0.584,389475
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,105,"PG",0.087,457475
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,106,"EN",0.587,388425
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,106,"PG",0.087,458525
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,107,"EN",0.585,388250
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,107,"PG",0.085,458700
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,108,"EN",0.583,387550
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,108,"PG",0.085,459400
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,109,"EN",0.586,386675
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,109,"PG",0.086,460275
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,110,"EN",0.583,386675
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,110,"PG",0.084,460275
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,111,"EN",0.584,386375
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,111,"PG",0.084,460575
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,112,"EN",0.583,386225
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,112,"PG",0.082,460725
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,113,"EN",0.588,385750
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,113,"PG",0.083,461200
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,114,"EN",0.586,385725
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,114,"PG",0.082,461225
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,115,"EN",0.587,384900
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,115,"PG",0.084,462050
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,116,"EN",0.591,382625
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,116,"PG",0.083,464325
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,117,"EN",0.588,382500
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,117,"PG",0.083,464450
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,118,"EN",0.592,382325
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,118,"PG",0.082,464625
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,119,"EN",0.59,381825
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,119,"PG",0.082,465125
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,120,"EN",0.587,381575
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,120,"PG",0.08,465375
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,121,"EN",0.585,381575
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,121,"PG",0.079,465375
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,122,"EN",0.583,381425
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,122,"PG",0.079,465525
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,123,"EN",0.583,381425
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,123,"PG",0.079,465525
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,124,"EN",0.585,381325
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,124,"PG",0.081,465625
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,125,"EN",0.583,381000
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,125,"PG",0.082,465950
"12","RCP 8.5","Var. Reten & salvage logging w. post-fire planting (Jack Pine)",0,126,"EN",0.586,380350
