"simID","fireScenario","mgmtScenario","replicate","year","coverType","regenFailure30","area_ha"
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,98,"PG",0.06,457625
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,99,"EN",0.283,388900
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,99,"PG",0.06,458050
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,100,"EN",0.281,388550
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,100,"PG",0.06,458400
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,101,"EN",0.279,388550
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,101,"PG",0.06,458400
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,102,"EN",0.278,388375
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,102,"PG",0.06,458575
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,103,"EN",0.276,388350
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,103,"PG",0.06,458600
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,104,"EN",0.283,386725
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,104,"PG",0.061,460225
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,105,"EN",0.282,386675
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,105,"PG",0.061,460275
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,106,"EN",0.281,385175
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,106,"PG",0.061,461775
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,107,"EN",0.277,385000
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,107,"PG",0.055,461950
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,108,"EN",0.273,385000
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,108,"PG",0.055,461950
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,109,"EN",0.272,383350
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,109,"PG",0.054,463600
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,110,"EN",0.271,383300
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,110,"PG",0.054,463650
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,111,"EN",0.268,383300
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,111,"PG",0.052,463650
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,112,"EN",0.265,382075
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,112,"PG",0.052,464875
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,113,"EN",0.275,378425
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,113,"PG",0.053,468525
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,114,"EN",0.282,377250
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,114,"PG",0.053,469700
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,115,"EN",0.279,377250
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,115,"PG",0.052,469700
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,116,"EN",0.277,376100
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,116,"PG",0.051,470850
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,117,"EN",0.275,375850
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,117,"PG",0.051,471100
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,118,"EN",0.277,374150
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,118,"PG",0.045,472800
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,119,"EN",0.274,373725
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,119,"PG",0.044,473225
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,120,"EN",0.275,373225
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,120,"PG",0.042,473725
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,121,"EN",0.285,365125
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,121,"PG",0.047,481825
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,122,"EN",0.283,364575
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,122,"PG",0.046,482375
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,123,"EN",0.288,362800
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,123,"PG",0.045,484150
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,124,"EN",0.283,362675
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,124,"PG",0.044,484275
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,125,"EN",0.279,362650
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,125,"PG",0.042,484300
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,126,"EN",0.278,362650
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,126,"PG",0.041,484300
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,127,"EN",0.276,362650
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,127,"PG",0.039,484300
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,128,"EN",0.275,362575
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,128,"PG",0.039,484375
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,129,"EN",0.275,361800
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,129,"PG",0.039,485150
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,130,"EN",0.285,360550
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,130,"PG",0.039,486400
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,131,"EN",0.283,360525
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,131,"PG",0.038,486425
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,132,"EN",0.282,360250
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,132,"PG",0.038,486700
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,133,"EN",0.28,360250
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,133,"PG",0.038,486700
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,134,"EN",0.283,358475
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,134,"PG",0.039,488475
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,135,"EN",0.281,358225
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,135,"PG",0.039,488725
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,136,"EN",0.278,358225
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,136,"PG",0.039,488725
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,137,"EN",0.279,357775
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,137,"PG",0.039,489175
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,138,"EN",0.278,356775
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,138,"PG",0.04,490175
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,139,"EN",0.279,355475
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,139,"PG",0.039,491475
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,140,"EN",0.276,355425
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,140,"PG",0.039,491525
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,141,"EN",0.273,352825
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,141,"PG",0.039,494125
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,142,"EN",0.272,352525
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,142,"PG",0.039,494425
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,143,"EN",0.269,351850
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,143,"PG",0.039,495100
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,144,"EN",0.267,349925
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,144,"PG",0.04,497025
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,145,"EN",0.263,349625
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,145,"PG",0.039,497325
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,146,"EN",0.258,349625
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,146,"PG",0.038,497325
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,147,"EN",0.256,349625
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,147,"PG",0.037,497325
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,148,"EN",0.251,349375
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,148,"PG",0.031,497575
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,149,"EN",0.248,348800
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,149,"PG",0.031,498150
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,150,"EN",0.245,348575
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,150,"PG",0.03,498375
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,0,"EN",0.191,629025
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,0,"PG",0.045,217925
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,1,"EN",0.195,628175
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,1,"PG",0.045,218775
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,2,"EN",0.202,621725
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,2,"PG",0.045,225225
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,3,"EN",0.208,620200
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,3,"PG",0.045,226750
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,4,"EN",0.21,618275
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,4,"PG",0.046,228675
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,5,"EN",0.218,616375
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,5,"PG",0.047,230575
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,6,"EN",0.218,615350
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,6,"PG",0.046,231600
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,7,"EN",0.221,614075
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,7,"PG",0.047,232875
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,8,"EN",0.221,612025
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,8,"PG",0.047,234925
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,9,"EN",0.256,593525
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,9,"PG",0.055,253425
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,10,"EN",0.266,587375
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,10,"PG",0.062,259575
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,11,"EN",0.27,583125
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,11,"PG",0.061,263825
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,12,"EN",0.269,582975
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,12,"PG",0.061,263975
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,13,"EN",0.268,582975
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,13,"PG",0.061,263975
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,14,"EN",0.267,582975
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,14,"PG",0.061,263975
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,15,"EN",0.266,582850
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,15,"PG",0.061,264100
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,16,"EN",0.265,582450
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,16,"PG",0.061,264500
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,17,"EN",0.267,580250
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,17,"PG",0.062,266700
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,18,"EN",0.269,575125
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,18,"PG",0.063,271825
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,19,"EN",0.273,570550
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,19,"PG",0.063,276400
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,20,"EN",0.275,563225
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,20,"PG",0.063,283725
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,21,"EN",0.273,562100
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,21,"PG",0.063,284850
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,22,"EN",0.272,561950
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,22,"PG",0.063,285000
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,23,"EN",0.277,560250
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,23,"PG",0.063,286700
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,24,"EN",0.278,559525
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,24,"PG",0.063,287425
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,25,"EN",0.278,559100
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,25,"PG",0.063,287850
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,26,"EN",0.278,559100
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,26,"PG",0.062,287850
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,27,"EN",0.283,545900
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,27,"PG",0.064,301050
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,28,"EN",0.302,529875
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,28,"PG",0.064,317075
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,29,"EN",0.299,529225
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,29,"PG",0.063,317725
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,30,"EN",0.3,525450
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,30,"PG",0.063,321500
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,31,"EN",0.305,520675
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,31,"PG",0.063,326275
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,32,"EN",0.303,520675
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,32,"PG",0.062,326275
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,33,"EN",0.3,520675
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,33,"PG",0.062,326275
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,34,"EN",0.294,520375
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,34,"PG",0.061,326575
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,35,"EN",0.287,520275
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,35,"PG",0.058,326675
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,36,"EN",0.278,519475
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,36,"PG",0.052,327475
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,37,"EN",0.269,518750
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,37,"PG",0.05,328200
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,38,"EN",0.265,515750
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,38,"PG",0.049,331200
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,39,"EN",0.261,515750
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,39,"PG",0.049,331200
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,40,"EN",0.263,512550
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,40,"PG",0.049,334400
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,41,"EN",0.263,511600
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,41,"PG",0.048,335350
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,42,"EN",0.263,510750
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,42,"PG",0.048,336200
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,43,"EN",0.287,486450
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,43,"PG",0.058,360500
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,44,"EN",0.285,486450
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,44,"PG",0.057,360500
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,45,"EN",0.294,472650
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,45,"PG",0.059,374300
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,46,"EN",0.292,472175
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,46,"PG",0.058,374775
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,47,"EN",0.288,472175
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,47,"PG",0.056,374775
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,48,"EN",0.29,471975
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,48,"PG",0.056,374975
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,49,"EN",0.302,458350
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,49,"PG",0.059,388600
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,50,"EN",0.297,458000
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,50,"PG",0.058,388950
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,51,"EN",0.292,458000
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,51,"PG",0.058,388950
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,52,"EN",0.288,457800
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,52,"PG",0.058,389150
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,53,"EN",0.282,457800
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,53,"PG",0.058,389150
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,54,"EN",0.286,446375
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,54,"PG",0.058,400575
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,55,"EN",0.284,440550
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,55,"PG",0.056,406400
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,56,"EN",0.278,440550
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,56,"PG",0.056,406400
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,57,"EN",0.274,438925
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,57,"PG",0.055,408025
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,58,"EN",0.269,438925
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,58,"PG",0.054,408025
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,59,"EN",0.27,436475
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,59,"PG",0.054,410475
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,60,"EN",0.269,436425
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,60,"PG",0.054,410525
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,61,"EN",0.264,436425
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,61,"PG",0.054,410525
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,62,"EN",0.272,431775
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,62,"PG",0.055,415175
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,63,"EN",0.272,429575
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,63,"PG",0.055,417375
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,64,"EN",0.27,429525
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,64,"PG",0.055,417425
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,65,"EN",0.269,427300
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,65,"PG",0.055,419650
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,66,"EN",0.265,427250
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,66,"PG",0.055,419700
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,67,"EN",0.259,427125
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,67,"PG",0.054,419825
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,68,"EN",0.254,427100
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,68,"PG",0.054,419850
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,69,"EN",0.251,426900
