"simID","fireScenario","mgmtScenario","replicate","year","coverType","regenFailure30","area_ha"
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,41,"PG",0.053,275775
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,42,"EN",0.279,570825
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,42,"PG",0.053,276125
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,43,"EN",0.276,570625
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,43,"PG",0.053,276325
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,44,"EN",0.274,570375
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,44,"PG",0.053,276575
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,45,"EN",0.273,570250
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,45,"PG",0.053,276700
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,46,"EN",0.27,568875
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,46,"PG",0.054,278075
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,47,"EN",0.277,566550
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,47,"PG",0.055,280400
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,48,"EN",0.281,564200
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,48,"PG",0.055,282750
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,49,"EN",0.279,563950
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,49,"PG",0.055,283000
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,50,"EN",0.277,563950
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,50,"PG",0.054,283000
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,51,"EN",0.285,560100
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,51,"PG",0.058,286850
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,52,"EN",0.283,560000
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,52,"PG",0.058,286950
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,53,"EN",0.281,560000
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,53,"PG",0.058,286950
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,54,"EN",0.278,559925
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,54,"PG",0.056,287025
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,55,"EN",0.28,557525
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,55,"PG",0.057,289425
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,56,"EN",0.279,552075
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,56,"PG",0.057,294875
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,57,"EN",0.273,552075
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,57,"PG",0.056,294875
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,58,"EN",0.276,550075
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,58,"PG",0.057,296875
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,59,"EN",0.269,549400
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,59,"PG",0.057,297550
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,60,"EN",0.295,536975
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,60,"PG",0.065,309975
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,61,"EN",0.29,535675
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,61,"PG",0.064,311275
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,62,"EN",0.287,535375
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,62,"PG",0.063,311575
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,63,"EN",0.283,535325
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,63,"PG",0.063,311625
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,64,"EN",0.281,534000
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,64,"PG",0.063,312950
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,65,"EN",0.279,533025
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,65,"PG",0.062,313925
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,66,"EN",0.277,532350
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,66,"PG",0.062,314600
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,67,"EN",0.272,532350
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,67,"PG",0.062,314600
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,68,"EN",0.27,532350
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,68,"PG",0.062,314600
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,69,"EN",0.273,532325
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,69,"PG",0.061,314625
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,70,"EN",0.282,528625
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,70,"PG",0.063,318325
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,71,"EN",0.281,527950
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,71,"PG",0.063,319000
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,72,"EN",0.279,527375
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,72,"PG",0.063,319575
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,73,"EN",0.278,527300
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,73,"PG",0.061,319650
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,74,"EN",0.28,526925
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,74,"PG",0.061,320025
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,75,"EN",0.277,526925
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,75,"PG",0.06,320025
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,76,"EN",0.274,526525
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,76,"PG",0.06,320425
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,77,"EN",0.283,524925
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,77,"PG",0.063,322025
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,78,"EN",0.279,524875
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,78,"PG",0.062,322075
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,79,"EN",0.288,523075
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,79,"PG",0.063,323875
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,80,"EN",0.286,522850
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,80,"PG",0.063,324100
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,81,"EN",0.282,522550
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,81,"PG",0.062,324400
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,82,"EN",0.282,522550
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,82,"PG",0.061,324400
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,83,"EN",0.283,522200
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,83,"PG",0.059,324750
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,84,"EN",0.279,522150
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,84,"PG",0.058,324800
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,85,"EN",0.275,522125
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,85,"PG",0.057,324825
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,86,"EN",0.271,522025
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,86,"PG",0.056,324925
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,87,"EN",0.269,522025
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,87,"PG",0.047,324925
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,88,"EN",0.264,520350
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,88,"PG",0.048,326600
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,89,"EN",0.263,519900
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,89,"PG",0.048,327050
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,90,"EN",0.26,519350
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,90,"PG",0.048,327600
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,91,"EN",0.266,519075
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,91,"PG",0.048,327875
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,92,"EN",0.263,519075
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,92,"PG",0.047,327875
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,93,"EN",0.261,519075
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,93,"PG",0.046,327875
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,94,"EN",0.258,519075
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,94,"PG",0.046,327875
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,95,"EN",0.256,519000
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,95,"PG",0.045,327950
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,96,"EN",0.253,519000
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,96,"PG",0.044,327950
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,97,"EN",0.253,517800
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,97,"PG",0.044,329150
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,98,"EN",0.266,516925
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,98,"PG",0.045,330025
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,99,"EN",0.263,516825
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,99,"PG",0.045,330125
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,100,"EN",0.259,516825
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,100,"PG",0.045,330125
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,101,"EN",0.257,516550
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,101,"PG",0.044,330400
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,102,"EN",0.255,516075
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,102,"PG",0.044,330875
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,103,"EN",0.252,516075
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,103,"PG",0.043,330875
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,104,"EN",0.248,515875
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,104,"PG",0.043,331075
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,105,"EN",0.245,515625
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,105,"PG",0.043,331325
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,106,"EN",0.243,515600
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,106,"PG",0.042,331350
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,107,"EN",0.256,511375
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,107,"PG",0.046,335575
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,108,"EN",0.253,510800
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,108,"PG",0.045,336150
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,109,"EN",0.249,510700
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,109,"PG",0.045,336250
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,110,"EN",0.256,509950
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,110,"PG",0.047,337000
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,111,"EN",0.255,509500
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,111,"PG",0.047,337450
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,112,"EN",0.253,509500
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,112,"PG",0.046,337450
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,113,"EN",0.249,509500
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,113,"PG",0.046,337450
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,114,"EN",0.252,507325
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,114,"PG",0.048,339625
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,115,"EN",0.258,507075
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,115,"PG",0.047,339875
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,116,"EN",0.255,506850
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,116,"PG",0.047,340100
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,117,"EN",0.253,506850
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,117,"PG",0.047,340100
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,118,"EN",0.25,506850
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,118,"PG",0.046,340100
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,119,"EN",0.249,506200
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,119,"PG",0.047,340750
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,120,"EN",0.247,506175
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,120,"PG",0.046,340775
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,121,"EN",0.251,504150
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,121,"PG",0.047,342800
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,122,"EN",0.253,501250
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,122,"PG",0.05,345700
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,123,"EN",0.253,501250
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,123,"PG",0.05,345700
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,124,"EN",0.251,501250
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,124,"PG",0.049,345700
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,125,"EN",0.252,501075
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,125,"PG",0.047,345875
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,126,"EN",0.256,500275
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,126,"PG",0.05,346675
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,127,"EN",0.254,500225
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,127,"PG",0.05,346725
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,128,"EN",0.265,5e+05
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,128,"PG",0.051,346950
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,129,"EN",0.263,499750
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,129,"PG",0.051,347200
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,130,"EN",0.261,499750
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,130,"PG",0.051,347200
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,131,"EN",0.262,499350
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,131,"PG",0.05,347600
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,132,"EN",0.281,498125
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,132,"PG",0.05,348825
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,133,"EN",0.28,498025
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,133,"PG",0.049,348925
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,134,"EN",0.277,498025
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,134,"PG",0.044,348925
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,135,"EN",0.273,498025
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,135,"PG",0.044,348925
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,136,"EN",0.269,498025
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,136,"PG",0.043,348925
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,137,"EN",0.264,497800
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,137,"PG",0.044,349150
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,138,"EN",0.261,497800
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,138,"PG",0.043,349150
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,139,"EN",0.26,497800
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,139,"PG",0.043,349150
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,140,"EN",0.257,497800
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,140,"PG",0.043,349150
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,141,"EN",0.254,497800
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,141,"PG",0.042,349150
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,142,"EN",0.26,495825
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,142,"PG",0.043,351125
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,143,"EN",0.258,493600
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,143,"PG",0.043,353350
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,144,"EN",0.255,493550
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,144,"PG",0.043,353400
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,145,"EN",0.278,490225
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,145,"PG",0.046,356725
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,146,"EN",0.279,488250
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,146,"PG",0.046,358700
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,147,"EN",0.277,488250
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,147,"PG",0.045,358700
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,148,"EN",0.28,485100
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,148,"PG",0.046,361850
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,149,"EN",0.278,485100
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,149,"PG",0.045,361850
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,150,"EN",0.298,482475
"05","Baseline","Clearcutting w. post-fire planting (Jack Pine)",0,150,"PG",0.045,364475
