"simID","fireScenario","mgmtScenario","replicate","year","coverType","regenFailure30","area_ha"
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,81,"EN",0.263,539175
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,81,"PG",0.051,307775
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,82,"EN",0.263,539175
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,82,"PG",0.051,307775
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,83,"EN",0.298,527025
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,83,"PG",0.054,319925
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,84,"EN",0.294,527025
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,84,"PG",0.054,319925
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,85,"EN",0.29,527025
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,85,"PG",0.053,319925
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,86,"EN",0.287,527000
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,86,"PG",0.052,319950
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,87,"EN",0.284,527000
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,87,"PG",0.05,319950
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,88,"EN",0.285,526075
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,88,"PG",0.052,320875
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,89,"EN",0.283,525500
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,89,"PG",0.051,321450
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,90,"EN",0.279,525275
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,90,"PG",0.051,321675
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,91,"EN",0.275,525275
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,91,"PG",0.05,321675
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,92,"EN",0.275,523050
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,92,"PG",0.051,323900
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,93,"EN",0.285,518725
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,93,"PG",0.054,328225
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,94,"EN",0.282,518475
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,94,"PG",0.053,328475
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,95,"EN",0.28,518350
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,95,"PG",0.053,328600
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,96,"EN",0.278,518350
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,96,"PG",0.052,328600
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,97,"EN",0.275,518300
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,97,"PG",0.052,328650
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,98,"EN",0.275,517175
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,98,"PG",0.052,329775
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,99,"EN",0.273,517175
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,99,"PG",0.052,329775
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,100,"EN",0.271,516375
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,100,"PG",0.052,330575
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,101,"EN",0.269,516375
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,101,"PG",0.052,330575
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,102,"EN",0.276,515575
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,102,"PG",0.051,331375
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,103,"EN",0.285,504050
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,103,"PG",0.051,342900
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,104,"EN",0.28,504050
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,104,"PG",0.05,342900
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,105,"EN",0.276,499650
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,105,"PG",0.052,347300
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,106,"EN",0.277,499575
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,106,"PG",0.052,347375
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,107,"EN",0.276,499575
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,107,"PG",0.052,347375
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,108,"EN",0.278,497375
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,108,"PG",0.051,349575
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,109,"EN",0.278,496925
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,109,"PG",0.052,350025
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,110,"EN",0.273,496900
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,110,"PG",0.049,350050
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,111,"EN",0.268,496500
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,111,"PG",0.05,350450
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,112,"EN",0.267,493575
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,112,"PG",0.05,353375
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,113,"EN",0.263,493575
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,113,"PG",0.05,353375
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,114,"EN",0.261,493375
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,114,"PG",0.049,353575
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,115,"EN",0.266,492500
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,115,"PG",0.049,354450
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,116,"EN",0.272,490325
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,116,"PG",0.052,356625
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,117,"EN",0.27,490325
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,117,"PG",0.052,356625
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,118,"EN",0.271,488675
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,118,"PG",0.054,358275
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,119,"EN",0.271,488675
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,119,"PG",0.054,358275
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,120,"EN",0.274,486650
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,120,"PG",0.054,360300
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,121,"EN",0.272,486650
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,121,"PG",0.053,360300
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,122,"EN",0.271,486450
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,122,"PG",0.053,360500
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,123,"EN",0.282,486075
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,123,"PG",0.054,360875
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,124,"EN",0.289,484000
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,124,"PG",0.055,362950
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,125,"EN",0.289,483625
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,125,"PG",0.055,363325
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,126,"EN",0.288,483400
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,126,"PG",0.055,363550
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,127,"EN",0.288,483150
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,127,"PG",0.056,363800
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,128,"EN",0.285,483150
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,128,"PG",0.055,363800
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,129,"EN",0.281,482950
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,129,"PG",0.055,364000
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,130,"EN",0.279,482925
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,130,"PG",0.051,364025
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,131,"EN",0.283,480775
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,131,"PG",0.052,366175
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,132,"EN",0.292,480050
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,132,"PG",0.049,366900
"07","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine)",0,133,"EN",0.297,480025
