"simID","fireScenario","mgmtScenario","replicate","year","coverType","regenFailure30","area_ha"
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,37,"EN",0.283,481200
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,37,"PG",0.073,365750
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,38,"EN",0.283,479825
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,38,"PG",0.073,367125
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,39,"EN",0.284,478250
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,39,"PG",0.072,368700
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,40,"EN",0.293,471175
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,40,"PG",0.073,375775
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,41,"EN",0.292,470725
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,41,"PG",0.073,376225
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,42,"EN",0.294,467500
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,42,"PG",0.072,379450
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,43,"EN",0.301,461675
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,43,"PG",0.073,385275
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,44,"EN",0.299,461225
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,44,"PG",0.073,385725
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,45,"EN",0.302,457750
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,45,"PG",0.073,389200
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,46,"EN",0.303,455700
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,46,"PG",0.072,391250
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,47,"EN",0.315,444625
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,47,"PG",0.072,402325
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,48,"EN",0.315,443400
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,48,"PG",0.073,403550
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,49,"EN",0.314,440475
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,49,"PG",0.073,406475
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,50,"EN",0.319,435925
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,50,"PG",0.073,411025
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,51,"EN",0.337,422400
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,51,"PG",0.074,424550
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,52,"EN",0.341,420025
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,52,"PG",0.075,426925
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,53,"EN",0.342,416200
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,53,"PG",0.075,430750
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,54,"EN",0.343,407150
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,54,"PG",0.076,439800
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,55,"EN",0.345,393900
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,55,"PG",0.076,453050
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,56,"EN",0.346,389425
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,56,"PG",0.077,457525
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,57,"EN",0.344,388600
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,57,"PG",0.077,458350
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,58,"EN",0.368,370025
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,58,"PG",0.08,476925
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,59,"EN",0.365,368100
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,59,"PG",0.08,478850
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,60,"EN",0.398,346475
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,60,"PG",0.081,500475
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,61,"EN",0.407,338375
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,61,"PG",0.079,508575
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,62,"EN",0.417,328875
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,62,"PG",0.081,518075
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,63,"EN",0.417,326475
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,63,"PG",0.079,520475
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,64,"EN",0.428,320850
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,64,"PG",0.079,526100
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,65,"EN",0.427,316800
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,65,"PG",0.08,530150
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,66,"EN",0.428,312075
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,66,"PG",0.079,534875
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,67,"EN",0.431,309550
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,67,"PG",0.08,537400
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,68,"EN",0.44,304325
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,68,"PG",0.08,542625
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,69,"EN",0.438,304200
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,69,"PG",0.08,542750
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,70,"EN",0.441,301875
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,70,"PG",0.079,545075
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,71,"EN",0.44,299125
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,71,"PG",0.079,547825
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,72,"EN",0.437,296600
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,72,"PG",0.08,550350
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,73,"EN",0.448,292175
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,73,"PG",0.081,554775
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,74,"EN",0.449,289700
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,74,"PG",0.08,557250
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,75,"EN",0.462,282050
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,75,"PG",0.082,564900
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,76,"EN",0.461,278725
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,76,"PG",0.082,568225
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,77,"EN",0.462,274625
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,77,"PG",0.082,572325
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,78,"EN",0.461,272925
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,78,"PG",0.082,574025
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,79,"EN",0.461,272125
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,79,"PG",0.082,574825
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,80,"EN",0.463,270275
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,80,"PG",0.082,576675
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,81,"EN",0.466,267700
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,81,"PG",0.081,579250
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,82,"EN",0.467,265900
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,82,"PG",0.08,581050
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,83,"EN",0.497,251450
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,83,"PG",0.081,595500
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,84,"EN",0.494,250575
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,84,"PG",0.08,596375
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,85,"EN",0.501,247125
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,85,"PG",0.077,599825
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,86,"EN",0.501,245025
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,86,"PG",0.078,601925
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,87,"EN",0.507,243775
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,87,"PG",0.076,603175
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,88,"EN",0.505,243050
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,88,"PG",0.076,603900
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,89,"EN",0.511,240550
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,89,"PG",0.075,606400
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,90,"EN",0.512,239650
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,90,"PG",0.074,607300
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,91,"EN",0.532,226175
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,91,"PG",0.079,620775
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,92,"EN",0.537,225625
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,92,"PG",0.078,621325
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,93,"EN",0.537,223800
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,93,"PG",0.078,623150
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,94,"EN",0.538,223100
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,94,"PG",0.077,623850
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,95,"EN",0.538,220025
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,95,"PG",0.078,626925
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,96,"EN",0.535,219325
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,96,"PG",0.078,627625
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,97,"EN",0.535,217700
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,97,"PG",0.079,629250
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,98,"EN",0.536,214200
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,98,"PG",0.08,632750
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,99,"EN",0.547,208125
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,99,"PG",0.081,638825
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,100,"EN",0.557,203450
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,100,"PG",0.082,643500
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,101,"EN",0.556,202400
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,101,"PG",0.082,644550
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,102,"EN",0.563,200900
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,102,"PG",0.082,646050
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,103,"EN",0.561,200525
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,103,"PG",0.082,646425
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,104,"EN",0.558,200450
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,104,"PG",0.081,646500
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,105,"EN",0.566,199450
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,105,"PG",0.081,647500
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,106,"EN",0.565,198975
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,106,"PG",0.082,647975
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,107,"EN",0.57,198600
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,107,"PG",0.081,648350
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,108,"EN",0.575,197050
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,108,"PG",0.082,649900
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,109,"EN",0.577,196450
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,109,"PG",0.082,650500
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,110,"EN",0.578,195825
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,110,"PG",0.078,651125
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,111,"EN",0.577,195100
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,111,"PG",0.08,651850
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,112,"EN",0.577,194550
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,112,"PG",0.08,652400
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,113,"EN",0.576,193925
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,113,"PG",0.078,653025
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,114,"EN",0.619,188350
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,114,"PG",0.082,658600
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,115,"EN",0.62,186650
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,115,"PG",0.082,660300
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,116,"EN",0.618,186475
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,116,"PG",0.081,660475
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,117,"EN",0.618,186225
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,117,"PG",0.081,660725
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,118,"EN",0.618,185975
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,118,"PG",0.078,660975
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,119,"EN",0.614,185875
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,119,"PG",0.077,661075
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,120,"EN",0.619,185675
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,120,"PG",0.077,661275
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,121,"EN",0.622,183525
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,121,"PG",0.08,663425
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,122,"EN",0.622,182950
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,122,"PG",0.079,664000
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,123,"EN",0.622,182325
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,123,"PG",0.079,664625
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,124,"EN",0.62,182200
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,124,"PG",0.078,664750
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,125,"EN",0.625,181325
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,125,"PG",0.078,665625
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,126,"EN",0.631,179775
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,126,"PG",0.08,667175
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,127,"EN",0.632,179175
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,127,"PG",0.078,667775
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,128,"EN",0.637,178700
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,128,"PG",0.079,668250
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,129,"EN",0.639,177825
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,129,"PG",0.08,669125
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,130,"EN",0.644,176875
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,130,"PG",0.083,670075
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,131,"EN",0.643,176500
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,131,"PG",0.083,670450
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,132,"EN",0.653,175250
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,132,"PG",0.085,671700
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,133,"EN",0.653,174925
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,133,"PG",0.085,672025
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,134,"EN",0.654,174700
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,134,"PG",0.086,672250
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,135,"EN",0.652,174650
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,135,"PG",0.085,672300
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,136,"EN",0.648,174550
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,136,"PG",0.082,672400
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,137,"EN",0.653,173725
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,137,"PG",0.083,673225
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,138,"EN",0.652,173200
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,138,"PG",0.084,673750
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,139,"EN",0.653,172400
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,139,"PG",0.084,674550
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,140,"EN",0.65,172150
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,140,"PG",0.084,674800
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,141,"EN",0.652,170275
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,141,"PG",0.084,676675
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,142,"EN",0.649,170275
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,142,"PG",0.083,676675
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,143,"EN",0.644,170250
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,143,"PG",0.083,676700
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,144,"EN",0.642,170200
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,144,"PG",0.083,676750
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,145,"EN",0.64,169525
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,145,"PG",0.083,677425
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,146,"EN",0.636,169450
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,146,"PG",0.083,677500
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,147,"EN",0.633,169225
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,147,"PG",0.083,677725
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,148,"EN",0.63,169225
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,148,"PG",0.082,677725
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,149,"EN",0.631,168850
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,149,"PG",0.082,678100
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,150,"EN",0.628,168350
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,150,"PG",0.082,678600
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",14,0,"EN",0.191,629025
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",14,0,"PG",0.045,217925
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",14,1,"EN",0.194,628150
"24","RCP 8.5","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",14,1,"PG",0.045,218800
