"simID","fireScenario","mgmtScenario","replicate","year","coverType","regenFailure30","area_ha"
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,14,"EN",0.242,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,14,"PG",0.046,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,15,"EN",0.241,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,15,"PG",0.046,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,16,"EN",0.239,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,16,"PG",0.047,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,17,"EN",0.239,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,17,"PG",0.047,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,18,"EN",0.238,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,18,"PG",0.047,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,19,"EN",0.237,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,19,"PG",0.047,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,20,"EN",0.235,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,20,"PG",0.047,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,21,"EN",0.245,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,21,"PG",0.05,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,22,"EN",0.245,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,22,"PG",0.049,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,23,"EN",0.245,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,23,"PG",0.049,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,24,"EN",0.254,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,24,"PG",0.05,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,25,"EN",0.262,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,25,"PG",0.05,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,26,"EN",0.262,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,26,"PG",0.05,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,27,"EN",0.269,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,27,"PG",0.05,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,28,"EN",0.267,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,28,"PG",0.05,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,29,"EN",0.27,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,29,"PG",0.053,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,30,"EN",0.266,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,30,"PG",0.052,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,31,"EN",0.264,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,31,"PG",0.052,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,32,"EN",0.267,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,32,"PG",0.051,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,33,"EN",0.265,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,33,"PG",0.051,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,34,"EN",0.265,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,34,"PG",0.051,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,35,"EN",0.263,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,35,"PG",0.05,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,36,"EN",0.265,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,36,"PG",0.053,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,37,"EN",0.268,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,37,"PG",0.052,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,38,"EN",0.269,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,38,"PG",0.052,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,39,"EN",0.273,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,39,"PG",0.052,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,40,"EN",0.273,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,40,"PG",0.054,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,41,"EN",0.27,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,41,"PG",0.054,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,42,"EN",0.269,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,42,"PG",0.054,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,43,"EN",0.268,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,43,"PG",0.054,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,44,"EN",0.267,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,44,"PG",0.054,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,45,"EN",0.271,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,45,"PG",0.054,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,46,"EN",0.274,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,46,"PG",0.053,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,47,"EN",0.273,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,47,"PG",0.053,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,48,"EN",0.271,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,48,"PG",0.053,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,49,"EN",0.292,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,49,"PG",0.055,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,50,"EN",0.289,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,50,"PG",0.055,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,51,"EN",0.293,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,51,"PG",0.056,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,52,"EN",0.289,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,52,"PG",0.056,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,53,"EN",0.284,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,53,"PG",0.055,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,54,"EN",0.283,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,54,"PG",0.055,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,55,"EN",0.279,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,55,"PG",0.055,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,56,"EN",0.277,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,56,"PG",0.055,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,57,"EN",0.281,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,57,"PG",0.055,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,58,"EN",0.28,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,58,"PG",0.055,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,59,"EN",0.277,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,59,"PG",0.056,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,60,"EN",0.273,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,60,"PG",0.055,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,61,"EN",0.268,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,61,"PG",0.055,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,62,"EN",0.264,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,62,"PG",0.055,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,63,"EN",0.265,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,63,"PG",0.055,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,64,"EN",0.261,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,64,"PG",0.054,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,65,"EN",0.26,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,65,"PG",0.054,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,66,"EN",0.254,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,66,"PG",0.053,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,67,"EN",0.25,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,67,"PG",0.053,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,68,"EN",0.249,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,68,"PG",0.052,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,69,"EN",0.247,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,69,"PG",0.052,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,70,"EN",0.248,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,70,"PG",0.05,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,71,"EN",0.244,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,71,"PG",0.05,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,72,"EN",0.242,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,72,"PG",0.05,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,73,"EN",0.261,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,73,"PG",0.053,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,74,"EN",0.258,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,74,"PG",0.053,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,75,"EN",0.255,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,75,"PG",0.052,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,76,"EN",0.251,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,76,"PG",0.051,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,77,"EN",0.249,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,77,"PG",0.054,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,78,"EN",0.245,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,78,"PG",0.054,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,79,"EN",0.252,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,79,"PG",0.054,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,80,"EN",0.248,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,80,"PG",0.054,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,81,"EN",0.242,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,81,"PG",0.054,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,82,"EN",0.238,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,82,"PG",0.054,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,83,"EN",0.263,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,83,"PG",0.055,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,84,"EN",0.259,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,84,"PG",0.055,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,85,"EN",0.259,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,85,"PG",0.055,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,86,"EN",0.268,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,86,"PG",0.055,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,87,"EN",0.267,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,87,"PG",0.055,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,88,"EN",0.276,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,88,"PG",0.054,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,89,"EN",0.273,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,89,"PG",0.054,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,90,"EN",0.282,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,90,"PG",0.055,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,91,"EN",0.279,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,91,"PG",0.055,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,92,"EN",0.278,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,92,"PG",0.055,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,93,"EN",0.276,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,93,"PG",0.055,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,94,"EN",0.276,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,94,"PG",0.055,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,95,"EN",0.293,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,95,"PG",0.056,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,96,"EN",0.293,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,96,"PG",0.057,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,97,"EN",0.29,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,97,"PG",0.056,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,98,"EN",0.292,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,98,"PG",0.057,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,99,"EN",0.307,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,99,"PG",0.057,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,100,"EN",0.305,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,100,"PG",0.056,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,101,"EN",0.301,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,101,"PG",0.055,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,102,"EN",0.297,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,102,"PG",0.054,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,103,"EN",0.306,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,103,"PG",0.055,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,104,"EN",0.313,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,104,"PG",0.055,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,105,"EN",0.317,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,105,"PG",0.054,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,106,"EN",0.313,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,106,"PG",0.054,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,107,"EN",0.312,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,107,"PG",0.054,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,108,"EN",0.309,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,108,"PG",0.053,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,109,"EN",0.306,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,109,"PG",0.052,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,110,"EN",0.304,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,110,"PG",0.053,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,111,"EN",0.302,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,111,"PG",0.053,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,112,"EN",0.299,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,112,"PG",0.053,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,113,"EN",0.298,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,113,"PG",0.052,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,114,"EN",0.295,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,114,"PG",0.052,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,115,"EN",0.29,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,115,"PG",0.052,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,116,"EN",0.287,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,116,"PG",0.052,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,117,"EN",0.285,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,117,"PG",0.052,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,118,"EN",0.285,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,118,"PG",0.052,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,119,"EN",0.282,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,119,"PG",0.052,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,120,"EN",0.283,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,120,"PG",0.052,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,121,"EN",0.28,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,121,"PG",0.051,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,122,"EN",0.276,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,122,"PG",0.049,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,123,"EN",0.271,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,123,"PG",0.049,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,124,"EN",0.274,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,124,"PG",0.05,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,125,"EN",0.27,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,125,"PG",0.05,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,126,"EN",0.264,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,126,"PG",0.049,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,127,"EN",0.26,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,127,"PG",0.048,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,128,"EN",0.263,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,128,"PG",0.048,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,129,"EN",0.26,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,129,"PG",0.048,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,130,"EN",0.256,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,130,"PG",0.047,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,131,"EN",0.249,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,131,"PG",0.047,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,132,"EN",0.242,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,132,"PG",0.046,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,133,"EN",0.237,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,133,"PG",0.046,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,134,"EN",0.237,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,134,"PG",0.046,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,135,"EN",0.303,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,135,"PG",0.051,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,136,"EN",0.307,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,136,"PG",0.052,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,137,"EN",0.308,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,137,"PG",0.052,217925
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,138,"EN",0.308,629025
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",0,138,"PG",0.052,217925
