"simID","fireScenario","mgmtScenario","replicate","year","coverType","regenFailure30","area_ha"
"03","Baseline","Variable Retention",0,63,"PG",0.046,217925
"03","Baseline","Variable Retention",0,64,"EN",0.194,629025
"03","Baseline","Variable Retention",0,64,"PG",0.046,217925
"03","Baseline","Variable Retention",0,65,"EN",0.189,629025
"03","Baseline","Variable Retention",0,65,"PG",0.046,217925
"03","Baseline","Variable Retention",0,66,"EN",0.186,629025
"03","Baseline","Variable Retention",0,66,"PG",0.045,217925
"03","Baseline","Variable Retention",0,67,"EN",0.181,629025
"03","Baseline","Variable Retention",0,67,"PG",0.045,217925
"03","Baseline","Variable Retention",0,68,"EN",0.176,629025
"03","Baseline","Variable Retention",0,68,"PG",0.044,217925
"03","Baseline","Variable Retention",0,69,"EN",0.175,629025
"03","Baseline","Variable Retention",0,69,"PG",0.043,217925
"03","Baseline","Variable Retention",0,70,"EN",0.171,629025
"03","Baseline","Variable Retention",0,70,"PG",0.043,217925
"03","Baseline","Variable Retention",0,71,"EN",0.174,629025
"03","Baseline","Variable Retention",0,71,"PG",0.043,217925
"03","Baseline","Variable Retention",0,72,"EN",0.173,629025
"03","Baseline","Variable Retention",0,72,"PG",0.043,217925
"03","Baseline","Variable Retention",0,73,"EN",0.2,629025
"03","Baseline","Variable Retention",0,73,"PG",0.044,217925
"03","Baseline","Variable Retention",0,74,"EN",0.199,629025
"03","Baseline","Variable Retention",0,74,"PG",0.045,217925
"03","Baseline","Variable Retention",0,75,"EN",0.196,629025
"03","Baseline","Variable Retention",0,75,"PG",0.045,217925
"03","Baseline","Variable Retention",0,76,"EN",0.194,629025
"03","Baseline","Variable Retention",0,76,"PG",0.045,217925
"03","Baseline","Variable Retention",0,77,"EN",0.199,629025
"03","Baseline","Variable Retention",0,77,"PG",0.045,217925
"03","Baseline","Variable Retention",0,78,"EN",0.2,629025
"03","Baseline","Variable Retention",0,78,"PG",0.045,217925
"03","Baseline","Variable Retention",0,79,"EN",0.197,629025
"03","Baseline","Variable Retention",0,79,"PG",0.045,217925
"03","Baseline","Variable Retention",0,80,"EN",0.202,629025
"03","Baseline","Variable Retention",0,80,"PG",0.045,217925
"03","Baseline","Variable Retention",0,81,"EN",0.202,629025
"03","Baseline","Variable Retention",0,81,"PG",0.045,217925
"03","Baseline","Variable Retention",0,82,"EN",0.2,629025
"03","Baseline","Variable Retention",0,82,"PG",0.045,217925
"03","Baseline","Variable Retention",0,83,"EN",0.198,629025
"03","Baseline","Variable Retention",0,83,"PG",0.045,217925
"03","Baseline","Variable Retention",0,84,"EN",0.197,629025
"03","Baseline","Variable Retention",0,84,"PG",0.045,217925
"03","Baseline","Variable Retention",0,85,"EN",0.195,629025
"03","Baseline","Variable Retention",0,85,"PG",0.044,217925
"03","Baseline","Variable Retention",0,86,"EN",0.196,629025
"03","Baseline","Variable Retention",0,86,"PG",0.044,217925
"03","Baseline","Variable Retention",0,87,"EN",0.196,629025
"03","Baseline","Variable Retention",0,87,"PG",0.044,217925
"03","Baseline","Variable Retention",0,88,"EN",0.194,629025
"03","Baseline","Variable Retention",0,88,"PG",0.044,217925
"03","Baseline","Variable Retention",0,89,"EN",0.193,629025
"03","Baseline","Variable Retention",0,89,"PG",0.044,217925
"03","Baseline","Variable Retention",0,90,"EN",0.191,629025
"03","Baseline","Variable Retention",0,90,"PG",0.044,217925
"03","Baseline","Variable Retention",0,91,"EN",0.197,629025
"03","Baseline","Variable Retention",0,91,"PG",0.044,217925
"03","Baseline","Variable Retention",0,92,"EN",0.195,629025
"03","Baseline","Variable Retention",0,92,"PG",0.044,217925
"03","Baseline","Variable Retention",0,93,"EN",0.199,629025
"03","Baseline","Variable Retention",0,93,"PG",0.044,217925
"03","Baseline","Variable Retention",0,94,"EN",0.197,629025
"03","Baseline","Variable Retention",0,94,"PG",0.044,217925
"03","Baseline","Variable Retention",0,95,"EN",0.195,629025
"03","Baseline","Variable Retention",0,95,"PG",0.043,217925
"03","Baseline","Variable Retention",0,96,"EN",0.194,629025
"03","Baseline","Variable Retention",0,96,"PG",0.043,217925
"03","Baseline","Variable Retention",0,97,"EN",0.191,629025
"03","Baseline","Variable Retention",0,97,"PG",0.043,217925
"03","Baseline","Variable Retention",0,98,"EN",0.192,629025
"03","Baseline","Variable Retention",0,98,"PG",0.043,217925
"03","Baseline","Variable Retention",0,99,"EN",0.19,629025
"03","Baseline","Variable Retention",0,99,"PG",0.043,217925
"03","Baseline","Variable Retention",0,100,"EN",0.219,629025
"03","Baseline","Variable Retention",0,100,"PG",0.045,217925
"03","Baseline","Variable Retention",0,101,"EN",0.245,629025
"03","Baseline","Variable Retention",0,101,"PG",0.056,217925
"03","Baseline","Variable Retention",0,102,"EN",0.241,629025
"03","Baseline","Variable Retention",0,102,"PG",0.056,217925
"03","Baseline","Variable Retention",0,103,"EN",0.246,629025
"03","Baseline","Variable Retention",0,103,"PG",0.056,217925
"03","Baseline","Variable Retention",0,104,"EN",0.245,629025
"03","Baseline","Variable Retention",0,104,"PG",0.056,217925
"03","Baseline","Variable Retention",0,105,"EN",0.242,629025
"03","Baseline","Variable Retention",0,105,"PG",0.056,217925
"03","Baseline","Variable Retention",0,106,"EN",0.24,629025
"03","Baseline","Variable Retention",0,106,"PG",0.057,217925
"03","Baseline","Variable Retention",0,107,"EN",0.237,629025
"03","Baseline","Variable Retention",0,107,"PG",0.057,217925
"03","Baseline","Variable Retention",0,108,"EN",0.237,629025
"03","Baseline","Variable Retention",0,108,"PG",0.057,217925
"03","Baseline","Variable Retention",0,109,"EN",0.235,629025
"03","Baseline","Variable Retention",0,109,"PG",0.057,217925
"03","Baseline","Variable Retention",0,110,"EN",0.232,629025
"03","Baseline","Variable Retention",0,110,"PG",0.056,217925
"03","Baseline","Variable Retention",0,111,"EN",0.231,629025
"03","Baseline","Variable Retention",0,111,"PG",0.056,217925
"03","Baseline","Variable Retention",0,112,"EN",0.229,629025
"03","Baseline","Variable Retention",0,112,"PG",0.056,217925
"03","Baseline","Variable Retention",0,113,"EN",0.228,629025
"03","Baseline","Variable Retention",0,113,"PG",0.055,217925
"03","Baseline","Variable Retention",0,114,"EN",0.227,629025
"03","Baseline","Variable Retention",0,114,"PG",0.056,217925
"03","Baseline","Variable Retention",0,115,"EN",0.224,629025
"03","Baseline","Variable Retention",0,115,"PG",0.056,217925
"03","Baseline","Variable Retention",0,116,"EN",0.226,629025
"03","Baseline","Variable Retention",0,116,"PG",0.056,217925
"03","Baseline","Variable Retention",0,117,"EN",0.223,629025
"03","Baseline","Variable Retention",0,117,"PG",0.056,217925
"03","Baseline","Variable Retention",0,118,"EN",0.22,629025
"03","Baseline","Variable Retention",0,118,"PG",0.055,217925
"03","Baseline","Variable Retention",0,119,"EN",0.218,629025
"03","Baseline","Variable Retention",0,119,"PG",0.055,217925
"03","Baseline","Variable Retention",0,120,"EN",0.217,629025
"03","Baseline","Variable Retention",0,120,"PG",0.055,217925
"03","Baseline","Variable Retention",0,121,"EN",0.216,629025
"03","Baseline","Variable Retention",0,121,"PG",0.054,217925
"03","Baseline","Variable Retention",0,122,"EN",0.245,629025
"03","Baseline","Variable Retention",0,122,"PG",0.056,217925
"03","Baseline","Variable Retention",0,123,"EN",0.243,629025
"03","Baseline","Variable Retention",0,123,"PG",0.055,217925
"03","Baseline","Variable Retention",0,124,"EN",0.242,629025
"03","Baseline","Variable Retention",0,124,"PG",0.054,217925
"03","Baseline","Variable Retention",0,125,"EN",0.238,629025
"03","Baseline","Variable Retention",0,125,"PG",0.052,217925
"03","Baseline","Variable Retention",0,126,"EN",0.234,629025
"03","Baseline","Variable Retention",0,126,"PG",0.052,217925
"03","Baseline","Variable Retention",0,127,"EN",0.227,629025
"03","Baseline","Variable Retention",0,127,"PG",0.051,217925
"03","Baseline","Variable Retention",0,128,"EN",0.224,629025
"03","Baseline","Variable Retention",0,128,"PG",0.05,217925
"03","Baseline","Variable Retention",0,129,"EN",0.238,629025
"03","Baseline","Variable Retention",0,129,"PG",0.052,217925
"03","Baseline","Variable Retention",0,130,"EN",0.232,629025
"03","Baseline","Variable Retention",0,130,"PG",0.052,217925
"03","Baseline","Variable Retention",0,131,"EN",0.235,629025
"03","Baseline","Variable Retention",0,131,"PG",0.051,217925
"03","Baseline","Variable Retention",0,132,"EN",0.231,629025
"03","Baseline","Variable Retention",0,132,"PG",0.051,217925
"03","Baseline","Variable Retention",0,133,"EN",0.228,629025
"03","Baseline","Variable Retention",0,133,"PG",0.05,217925
"03","Baseline","Variable Retention",0,134,"EN",0.225,629025
"03","Baseline","Variable Retention",0,134,"PG",0.05,217925
"03","Baseline","Variable Retention",0,135,"EN",0.223,629025
"03","Baseline","Variable Retention",0,135,"PG",0.05,217925
"03","Baseline","Variable Retention",0,136,"EN",0.225,629025
"03","Baseline","Variable Retention",0,136,"PG",0.055,217925
"03","Baseline","Variable Retention",0,137,"EN",0.223,629025
"03","Baseline","Variable Retention",0,137,"PG",0.055,217925
"03","Baseline","Variable Retention",0,138,"EN",0.232,629025
"03","Baseline","Variable Retention",0,138,"PG",0.055,217925
"03","Baseline","Variable Retention",0,139,"EN",0.245,629025
"03","Baseline","Variable Retention",0,139,"PG",0.056,217925
"03","Baseline","Variable Retention",0,140,"EN",0.243,629025
"03","Baseline","Variable Retention",0,140,"PG",0.055,217925
"03","Baseline","Variable Retention",0,141,"EN",0.243,629025
"03","Baseline","Variable Retention",0,141,"PG",0.055,217925
"03","Baseline","Variable Retention",0,142,"EN",0.251,629025
"03","Baseline","Variable Retention",0,142,"PG",0.055,217925
"03","Baseline","Variable Retention",0,143,"EN",0.25,629025
"03","Baseline","Variable Retention",0,143,"PG",0.055,217925
"03","Baseline","Variable Retention",0,144,"EN",0.25,629025
"03","Baseline","Variable Retention",0,144,"PG",0.054,217925
"03","Baseline","Variable Retention",0,145,"EN",0.254,629025
"03","Baseline","Variable Retention",0,145,"PG",0.054,217925
"03","Baseline","Variable Retention",0,146,"EN",0.262,629025
"03","Baseline","Variable Retention",0,146,"PG",0.055,217925
"03","Baseline","Variable Retention",0,147,"EN",0.259,629025
"03","Baseline","Variable Retention",0,147,"PG",0.055,217925
"03","Baseline","Variable Retention",0,148,"EN",0.257,629025
"03","Baseline","Variable Retention",0,148,"PG",0.055,217925
"03","Baseline","Variable Retention",0,149,"EN",0.284,629025
"03","Baseline","Variable Retention",0,149,"PG",0.059,217925
"03","Baseline","Variable Retention",0,150,"EN",0.287,629025
"03","Baseline","Variable Retention",0,150,"PG",0.059,217925
"03","Baseline","Variable Retention",1,0,"EN",0.191,629025
"03","Baseline","Variable Retention",1,0,"PG",0.045,217925
"03","Baseline","Variable Retention",1,1,"EN",0.197,629025
"03","Baseline","Variable Retention",1,1,"PG",0.045,217925
"03","Baseline","Variable Retention",1,2,"EN",0.194,629025
"03","Baseline","Variable Retention",1,2,"PG",0.045,217925
"03","Baseline","Variable Retention",1,3,"EN",0.191,629025
"03","Baseline","Variable Retention",1,3,"PG",0.045,217925
"03","Baseline","Variable Retention",1,4,"EN",0.189,629025
"03","Baseline","Variable Retention",1,4,"PG",0.044,217925
"03","Baseline","Variable Retention",1,5,"EN",0.186,629025
"03","Baseline","Variable Retention",1,5,"PG",0.044,217925
"03","Baseline","Variable Retention",1,6,"EN",0.182,629025
"03","Baseline","Variable Retention",1,6,"PG",0.044,217925
"03","Baseline","Variable Retention",1,7,"EN",0.177,629025
"03","Baseline","Variable Retention",1,7,"PG",0.044,217925
"03","Baseline","Variable Retention",1,8,"EN",0.174,629025
"03","Baseline","Variable Retention",1,8,"PG",0.043,217925
"03","Baseline","Variable Retention",1,9,"EN",0.166,629025
"03","Baseline","Variable Retention",1,9,"PG",0.043,217925
"03","Baseline","Variable Retention",1,10,"EN",0.16,629025
"03","Baseline","Variable Retention",1,10,"PG",0.042,217925
"03","Baseline","Variable Retention",1,11,"EN",0.159,629025
"03","Baseline","Variable Retention",1,11,"PG",0.043,217925
"03","Baseline","Variable Retention",1,12,"EN",0.189,629025
"03","Baseline","Variable Retention",1,12,"PG",0.044,217925
"03","Baseline","Variable Retention",1,13,"EN",0.184,629025
"03","Baseline","Variable Retention",1,13,"PG",0.044,217925
"03","Baseline","Variable Retention",1,14,"EN",0.182,629025
"03","Baseline","Variable Retention",1,14,"PG",0.045,217925
"03","Baseline","Variable Retention",1,15,"EN",0.181,629025
"03","Baseline","Variable Retention",1,15,"PG",0.047,217925
"03","Baseline","Variable Retention",1,16,"EN",0.178,629025
"03","Baseline","Variable Retention",1,16,"PG",0.047,217925
"03","Baseline","Variable Retention",1,17,"EN",0.174,629025
"03","Baseline","Variable Retention",1,17,"PG",0.047,217925
"03","Baseline","Variable Retention",1,18,"EN",0.171,629025
"03","Baseline","Variable Retention",1,18,"PG",0.047,217925
"03","Baseline","Variable Retention",1,19,"EN",0.169,629025
"03","Baseline","Variable Retention",1,19,"PG",0.046,217925
"03","Baseline","Variable Retention",1,20,"EN",0.165,629025
"03","Baseline","Variable Retention",1,20,"PG",0.046,217925
"03","Baseline","Variable Retention",1,21,"EN",0.161,629025
"03","Baseline","Variable Retention",1,21,"PG",0.046,217925
"03","Baseline","Variable Retention",1,22,"EN",0.159,629025
"03","Baseline","Variable Retention",1,22,"PG",0.045,217925
"03","Baseline","Variable Retention",1,23,"EN",0.156,629025
"03","Baseline","Variable Retention",1,23,"PG",0.045,217925
"03","Baseline","Variable Retention",1,24,"EN",0.162,629025
"03","Baseline","Variable Retention",1,24,"PG",0.045,217925
"03","Baseline","Variable Retention",1,25,"EN",0.178,629025
"03","Baseline","Variable Retention",1,25,"PG",0.046,217925
"03","Baseline","Variable Retention",1,26,"EN",0.176,629025
"03","Baseline","Variable Retention",1,26,"PG",0.046,217925
"03","Baseline","Variable Retention",1,27,"EN",0.176,629025
"03","Baseline","Variable Retention",1,27,"PG",0.046,217925
"03","Baseline","Variable Retention",1,28,"EN",0.221,629025
"03","Baseline","Variable Retention",1,28,"PG",0.052,217925
"03","Baseline","Variable Retention",1,29,"EN",0.219,629025
"03","Baseline","Variable Retention",1,29,"PG",0.052,217925
"03","Baseline","Variable Retention",1,30,"EN",0.222,629025
"03","Baseline","Variable Retention",1,30,"PG",0.053,217925
"03","Baseline","Variable Retention",1,31,"EN",0.221,629025
"03","Baseline","Variable Retention",1,31,"PG",0.053,217925
"03","Baseline","Variable Retention",1,32,"EN",0.219,629025
"03","Baseline","Variable Retention",1,32,"PG",0.053,217925
"03","Baseline","Variable Retention",1,33,"EN",0.218,629025
"03","Baseline","Variable Retention",1,33,"PG",0.053,217925
"03","Baseline","Variable Retention",1,34,"EN",0.216,629025
"03","Baseline","Variable Retention",1,34,"PG",0.053,217925
"03","Baseline","Variable Retention",1,35,"EN",0.215,629025
"03","Baseline","Variable Retention",1,35,"PG",0.053,217925
"03","Baseline","Variable Retention",1,36,"EN",0.212,629025
"03","Baseline","Variable Retention",1,36,"PG",0.053,217925
"03","Baseline","Variable Retention",1,37,"EN",0.211,629025
"03","Baseline","Variable Retention",1,37,"PG",0.053,217925
"03","Baseline","Variable Retention",1,38,"EN",0.218,629025
"03","Baseline","Variable Retention",1,38,"PG",0.052,217925
"03","Baseline","Variable Retention",1,39,"EN",0.216,629025
"03","Baseline","Variable Retention",1,39,"PG",0.052,217925
"03","Baseline","Variable Retention",1,40,"EN",0.22,629025
"03","Baseline","Variable Retention",1,40,"PG",0.051,217925
"03","Baseline","Variable Retention",1,41,"EN",0.22,629025
"03","Baseline","Variable Retention",1,41,"PG",0.052,217925
"03","Baseline","Variable Retention",1,42,"EN",0.217,629025
"03","Baseline","Variable Retention",1,42,"PG",0.051,217925
"03","Baseline","Variable Retention",1,43,"EN",0.214,629025
"03","Baseline","Variable Retention",1,43,"PG",0.05,217925
"03","Baseline","Variable Retention",1,44,"EN",0.216,629025
"03","Baseline","Variable Retention",1,44,"PG",0.05,217925
"03","Baseline","Variable Retention",1,45,"EN",0.236,629025
"03","Baseline","Variable Retention",1,45,"PG",0.053,217925
"03","Baseline","Variable Retention",1,46,"EN",0.238,629025
"03","Baseline","Variable Retention",1,46,"PG",0.053,217925
"03","Baseline","Variable Retention",1,47,"EN",0.236,629025
"03","Baseline","Variable Retention",1,47,"PG",0.053,217925
"03","Baseline","Variable Retention",1,48,"EN",0.233,629025
"03","Baseline","Variable Retention",1,48,"PG",0.053,217925
"03","Baseline","Variable Retention",1,49,"EN",0.23,629025
"03","Baseline","Variable Retention",1,49,"PG",0.053,217925
"03","Baseline","Variable Retention",1,50,"EN",0.228,629025
"03","Baseline","Variable Retention",1,50,"PG",0.055,217925
"03","Baseline","Variable Retention",1,51,"EN",0.224,629025
"03","Baseline","Variable Retention",1,51,"PG",0.055,217925
"03","Baseline","Variable Retention",1,52,"EN",0.219,629025
"03","Baseline","Variable Retention",1,52,"PG",0.054,217925
"03","Baseline","Variable Retention",1,53,"EN",0.234,629025
"03","Baseline","Variable Retention",1,53,"PG",0.063,217925
"03","Baseline","Variable Retention",1,54,"EN",0.237,629025
"03","Baseline","Variable Retention",1,54,"PG",0.064,217925
"03","Baseline","Variable Retention",1,55,"EN",0.232,629025
"03","Baseline","Variable Retention",1,55,"PG",0.063,217925
"03","Baseline","Variable Retention",1,56,"EN",0.227,629025
"03","Baseline","Variable Retention",1,56,"PG",0.062,217925
"03","Baseline","Variable Retention",1,57,"EN",0.23,629025
"03","Baseline","Variable Retention",1,57,"PG",0.062,217925
"03","Baseline","Variable Retention",1,58,"EN",0.227,629025
"03","Baseline","Variable Retention",1,58,"PG",0.062,217925
"03","Baseline","Variable Retention",1,59,"EN",0.223,629025
"03","Baseline","Variable Retention",1,59,"PG",0.062,217925
"03","Baseline","Variable Retention",1,60,"EN",0.243,629025
"03","Baseline","Variable Retention",1,60,"PG",0.062,217925
"03","Baseline","Variable Retention",1,61,"EN",0.241,629025
"03","Baseline","Variable Retention",1,61,"PG",0.062,217925
"03","Baseline","Variable Retention",1,62,"EN",0.245,629025
"03","Baseline","Variable Retention",1,62,"PG",0.062,217925
"03","Baseline","Variable Retention",1,63,"EN",0.243,629025
"03","Baseline","Variable Retention",1,63,"PG",0.063,217925
"03","Baseline","Variable Retention",1,64,"EN",0.26,629025
"03","Baseline","Variable Retention",1,64,"PG",0.065,217925
"03","Baseline","Variable Retention",1,65,"EN",0.263,629025
"03","Baseline","Variable Retention",1,65,"PG",0.065,217925
"03","Baseline","Variable Retention",1,66,"EN",0.262,629025
"03","Baseline","Variable Retention",1,66,"PG",0.065,217925
"03","Baseline","Variable Retention",1,67,"EN",0.266,629025
"03","Baseline","Variable Retention",1,67,"PG",0.064,217925
"03","Baseline","Variable Retention",1,68,"EN",0.266,629025
"03","Baseline","Variable Retention",1,68,"PG",0.064,217925
"03","Baseline","Variable Retention",1,69,"EN",0.263,629025
"03","Baseline","Variable Retention",1,69,"PG",0.064,217925
"03","Baseline","Variable Retention",1,70,"EN",0.261,629025
"03","Baseline","Variable Retention",1,70,"PG",0.063,217925
"03","Baseline","Variable Retention",1,71,"EN",0.259,629025
"03","Baseline","Variable Retention",1,71,"PG",0.063,217925
"03","Baseline","Variable Retention",1,72,"EN",0.256,629025
"03","Baseline","Variable Retention",1,72,"PG",0.062,217925
"03","Baseline","Variable Retention",1,73,"EN",0.257,629025
"03","Baseline","Variable Retention",1,73,"PG",0.062,217925
"03","Baseline","Variable Retention",1,74,"EN",0.253,629025
"03","Baseline","Variable Retention",1,74,"PG",0.059,217925
"03","Baseline","Variable Retention",1,75,"EN",0.251,629025
"03","Baseline","Variable Retention",1,75,"PG",0.059,217925
"03","Baseline","Variable Retention",1,76,"EN",0.259,629025
"03","Baseline","Variable Retention",1,76,"PG",0.059,217925
"03","Baseline","Variable Retention",1,77,"EN",0.257,629025
"03","Baseline","Variable Retention",1,77,"PG",0.058,217925
"03","Baseline","Variable Retention",1,78,"EN",0.254,629025
"03","Baseline","Variable Retention",1,78,"PG",0.057,217925
"03","Baseline","Variable Retention",1,79,"EN",0.252,629025
"03","Baseline","Variable Retention",1,79,"PG",0.057,217925
"03","Baseline","Variable Retention",1,80,"EN",0.26,629025
