"simID","fireScenario","mgmtScenario","replicate","year","coverType","regenFailure30","area_ha"
"10","RCP 8.5","No logging",10,18,"EN",0.198,629025
"10","RCP 8.5","No logging",10,18,"PG",0.049,217925
"10","RCP 8.5","No logging",10,19,"EN",0.209,629025
"10","RCP 8.5","No logging",10,19,"PG",0.049,217925
"10","RCP 8.5","No logging",10,20,"EN",0.209,629025
"10","RCP 8.5","No logging",10,20,"PG",0.049,217925
"10","RCP 8.5","No logging",10,21,"EN",0.214,629025
"10","RCP 8.5","No logging",10,21,"PG",0.05,217925
"10","RCP 8.5","No logging",10,22,"EN",0.219,629025
"10","RCP 8.5","No logging",10,22,"PG",0.05,217925
"10","RCP 8.5","No logging",10,23,"EN",0.218,629025
"10","RCP 8.5","No logging",10,23,"PG",0.05,217925
"10","RCP 8.5","No logging",10,24,"EN",0.231,629025
"10","RCP 8.5","No logging",10,24,"PG",0.051,217925
"10","RCP 8.5","No logging",10,25,"EN",0.232,629025
"10","RCP 8.5","No logging",10,25,"PG",0.051,217925
"10","RCP 8.5","No logging",10,26,"EN",0.231,629025
"10","RCP 8.5","No logging",10,26,"PG",0.051,217925
"10","RCP 8.5","No logging",10,27,"EN",0.232,629025
"10","RCP 8.5","No logging",10,27,"PG",0.051,217925
"10","RCP 8.5","No logging",10,28,"EN",0.246,629025
"10","RCP 8.5","No logging",10,28,"PG",0.057,217925
"10","RCP 8.5","No logging",10,29,"EN",0.245,629025
"10","RCP 8.5","No logging",10,29,"PG",0.057,217925
"10","RCP 8.5","No logging",10,30,"EN",0.248,629025
"10","RCP 8.5","No logging",10,30,"PG",0.057,217925
"10","RCP 8.5","No logging",10,31,"EN",0.248,629025
"10","RCP 8.5","No logging",10,31,"PG",0.057,217925
"10","RCP 8.5","No logging",10,32,"EN",0.255,629025
"10","RCP 8.5","No logging",10,32,"PG",0.057,217925
"10","RCP 8.5","No logging",10,33,"EN",0.257,629025
"10","RCP 8.5","No logging",10,33,"PG",0.057,217925
"10","RCP 8.5","No logging",10,34,"EN",0.258,629025
"10","RCP 8.5","No logging",10,34,"PG",0.056,217925
"10","RCP 8.5","No logging",10,35,"EN",0.255,629025
"10","RCP 8.5","No logging",10,35,"PG",0.056,217925
"10","RCP 8.5","No logging",10,36,"EN",0.253,629025
"10","RCP 8.5","No logging",10,36,"PG",0.056,217925
"10","RCP 8.5","No logging",10,37,"EN",0.255,629025
"10","RCP 8.5","No logging",10,37,"PG",0.056,217925
"10","RCP 8.5","No logging",10,38,"EN",0.257,629025
"10","RCP 8.5","No logging",10,38,"PG",0.058,217925
"10","RCP 8.5","No logging",10,39,"EN",0.26,629025
"10","RCP 8.5","No logging",10,39,"PG",0.058,217925
"10","RCP 8.5","No logging",10,40,"EN",0.272,629025
"10","RCP 8.5","No logging",10,40,"PG",0.059,217925
"10","RCP 8.5","No logging",10,41,"EN",0.288,629025
"10","RCP 8.5","No logging",10,41,"PG",0.06,217925
"10","RCP 8.5","No logging",10,42,"EN",0.293,629025
"10","RCP 8.5","No logging",10,42,"PG",0.06,217925
"10","RCP 8.5","No logging",10,43,"EN",0.297,629025
"10","RCP 8.5","No logging",10,43,"PG",0.06,217925
"10","RCP 8.5","No logging",10,44,"EN",0.294,629025
"10","RCP 8.5","No logging",10,44,"PG",0.059,217925
"10","RCP 8.5","No logging",10,45,"EN",0.296,629025
"10","RCP 8.5","No logging",10,45,"PG",0.06,217925
"10","RCP 8.5","No logging",10,46,"EN",0.291,629025
"10","RCP 8.5","No logging",10,46,"PG",0.06,217925
"10","RCP 8.5","No logging",10,47,"EN",0.288,629025
"10","RCP 8.5","No logging",10,47,"PG",0.06,217925
"10","RCP 8.5","No logging",10,48,"EN",0.318,629025
"10","RCP 8.5","No logging",10,48,"PG",0.062,217925
"10","RCP 8.5","No logging",10,49,"EN",0.314,629025
"10","RCP 8.5","No logging",10,49,"PG",0.062,217925
"10","RCP 8.5","No logging",10,50,"EN",0.312,629025
"10","RCP 8.5","No logging",10,50,"PG",0.062,217925
"10","RCP 8.5","No logging",10,51,"EN",0.316,629025
"10","RCP 8.5","No logging",10,51,"PG",0.061,217925
"10","RCP 8.5","No logging",10,52,"EN",0.314,629025
"10","RCP 8.5","No logging",10,52,"PG",0.061,217925
"10","RCP 8.5","No logging",10,53,"EN",0.312,629025
"10","RCP 8.5","No logging",10,53,"PG",0.061,217925
"10","RCP 8.5","No logging",10,54,"EN",0.321,629025
"10","RCP 8.5","No logging",10,54,"PG",0.061,217925
"10","RCP 8.5","No logging",10,55,"EN",0.32,629025
"10","RCP 8.5","No logging",10,55,"PG",0.06,217925
"10","RCP 8.5","No logging",10,56,"EN",0.368,629025
"10","RCP 8.5","No logging",10,56,"PG",0.063,217925
"10","RCP 8.5","No logging",10,57,"EN",0.371,629025
"10","RCP 8.5","No logging",10,57,"PG",0.063,217925
"10","RCP 8.5","No logging",10,58,"EN",0.37,629025
"10","RCP 8.5","No logging",10,58,"PG",0.062,217925
"10","RCP 8.5","No logging",10,59,"EN",0.39,629025
"10","RCP 8.5","No logging",10,59,"PG",0.067,217925
"10","RCP 8.5","No logging",10,60,"EN",0.388,629025
"10","RCP 8.5","No logging",10,60,"PG",0.067,217925
"10","RCP 8.5","No logging",10,61,"EN",0.39,629025
"10","RCP 8.5","No logging",10,61,"PG",0.068,217925
"10","RCP 8.5","No logging",10,62,"EN",0.406,629025
"10","RCP 8.5","No logging",10,62,"PG",0.068,217925
"10","RCP 8.5","No logging",10,63,"EN",0.415,629025
"10","RCP 8.5","No logging",10,63,"PG",0.07,217925
"10","RCP 8.5","No logging",10,64,"EN",0.417,629025
"10","RCP 8.5","No logging",10,64,"PG",0.071,217925
"10","RCP 8.5","No logging",10,65,"EN",0.415,629025
"10","RCP 8.5","No logging",10,65,"PG",0.07,217925
"10","RCP 8.5","No logging",10,66,"EN",0.416,629025
"10","RCP 8.5","No logging",10,66,"PG",0.071,217925
"10","RCP 8.5","No logging",10,67,"EN",0.419,629025
"10","RCP 8.5","No logging",10,67,"PG",0.071,217925
"10","RCP 8.5","No logging",10,68,"EN",0.419,629025
"10","RCP 8.5","No logging",10,68,"PG",0.071,217925
"10","RCP 8.5","No logging",10,69,"EN",0.426,629025
"10","RCP 8.5","No logging",10,69,"PG",0.071,217925
"10","RCP 8.5","No logging",10,70,"EN",0.425,629025
"10","RCP 8.5","No logging",10,70,"PG",0.071,217925
"10","RCP 8.5","No logging",10,71,"EN",0.426,629025
"10","RCP 8.5","No logging",10,71,"PG",0.071,217925
"10","RCP 8.5","No logging",10,72,"EN",0.43,629025
"10","RCP 8.5","No logging",10,72,"PG",0.071,217925
"10","RCP 8.5","No logging",10,73,"EN",0.434,629025
"10","RCP 8.5","No logging",10,73,"PG",0.071,217925
"10","RCP 8.5","No logging",10,74,"EN",0.438,629025
"10","RCP 8.5","No logging",10,74,"PG",0.072,217925
"10","RCP 8.5","No logging",10,75,"EN",0.439,629025
"10","RCP 8.5","No logging",10,75,"PG",0.072,217925
"10","RCP 8.5","No logging",10,76,"EN",0.441,629025
"10","RCP 8.5","No logging",10,76,"PG",0.072,217925
"10","RCP 8.5","No logging",10,77,"EN",0.444,629025
"10","RCP 8.5","No logging",10,77,"PG",0.072,217925
"10","RCP 8.5","No logging",10,78,"EN",0.44,629025
"10","RCP 8.5","No logging",10,78,"PG",0.072,217925
"10","RCP 8.5","No logging",10,79,"EN",0.441,629025
"10","RCP 8.5","No logging",10,79,"PG",0.072,217925
"10","RCP 8.5","No logging",10,80,"EN",0.451,629025
"10","RCP 8.5","No logging",10,80,"PG",0.072,217925
"10","RCP 8.5","No logging",10,81,"EN",0.455,629025
"10","RCP 8.5","No logging",10,81,"PG",0.072,217925
"10","RCP 8.5","No logging",10,82,"EN",0.452,629025
"10","RCP 8.5","No logging",10,82,"PG",0.071,217925
"10","RCP 8.5","No logging",10,83,"EN",0.451,629025
"10","RCP 8.5","No logging",10,83,"PG",0.072,217925
"10","RCP 8.5","No logging",10,84,"EN",0.454,629025
"10","RCP 8.5","No logging",10,84,"PG",0.071,217925
"10","RCP 8.5","No logging",10,85,"EN",0.45,629025
"10","RCP 8.5","No logging",10,85,"PG",0.071,217925
"10","RCP 8.5","No logging",10,86,"EN",0.464,629025
"10","RCP 8.5","No logging",10,86,"PG",0.073,217925
"10","RCP 8.5","No logging",10,87,"EN",0.464,629025
"10","RCP 8.5","No logging",10,87,"PG",0.073,217925
"10","RCP 8.5","No logging",10,88,"EN",0.464,629025
"10","RCP 8.5","No logging",10,88,"PG",0.074,217925
"10","RCP 8.5","No logging",10,89,"EN",0.477,629025
"10","RCP 8.5","No logging",10,89,"PG",0.074,217925
"10","RCP 8.5","No logging",10,90,"EN",0.479,629025
"10","RCP 8.5","No logging",10,90,"PG",0.074,217925
"10","RCP 8.5","No logging",10,91,"EN",0.485,629025
"10","RCP 8.5","No logging",10,91,"PG",0.075,217925
"10","RCP 8.5","No logging",10,92,"EN",0.495,629025
"10","RCP 8.5","No logging",10,92,"PG",0.076,217925
"10","RCP 8.5","No logging",10,93,"EN",0.495,629025
"10","RCP 8.5","No logging",10,93,"PG",0.076,217925
"10","RCP 8.5","No logging",10,94,"EN",0.507,629025
"10","RCP 8.5","No logging",10,94,"PG",0.077,217925
"10","RCP 8.5","No logging",10,95,"EN",0.508,629025
"10","RCP 8.5","No logging",10,95,"PG",0.077,217925
"10","RCP 8.5","No logging",10,96,"EN",0.506,629025
"10","RCP 8.5","No logging",10,96,"PG",0.077,217925
"10","RCP 8.5","No logging",10,97,"EN",0.522,629025
"10","RCP 8.5","No logging",10,97,"PG",0.079,217925
"10","RCP 8.5","No logging",10,98,"EN",0.521,629025
"10","RCP 8.5","No logging",10,98,"PG",0.079,217925
"10","RCP 8.5","No logging",10,99,"EN",0.526,629025
"10","RCP 8.5","No logging",10,99,"PG",0.079,217925
"10","RCP 8.5","No logging",10,100,"EN",0.529,629025
"10","RCP 8.5","No logging",10,100,"PG",0.079,217925
"10","RCP 8.5","No logging",10,101,"EN",0.527,629025
"10","RCP 8.5","No logging",10,101,"PG",0.079,217925
"10","RCP 8.5","No logging",10,102,"EN",0.531,629025
"10","RCP 8.5","No logging",10,102,"PG",0.079,217925
"10","RCP 8.5","No logging",10,103,"EN",0.53,629025
"10","RCP 8.5","No logging",10,103,"PG",0.079,217925
"10","RCP 8.5","No logging",10,104,"EN",0.529,629025
"10","RCP 8.5","No logging",10,104,"PG",0.079,217925
"10","RCP 8.5","No logging",10,105,"EN",0.534,629025
"10","RCP 8.5","No logging",10,105,"PG",0.079,217925
"10","RCP 8.5","No logging",10,106,"EN",0.543,629025
"10","RCP 8.5","No logging",10,106,"PG",0.079,217925
"10","RCP 8.5","No logging",10,107,"EN",0.544,629025
"10","RCP 8.5","No logging",10,107,"PG",0.079,217925
"10","RCP 8.5","No logging",10,108,"EN",0.56,629025
"10","RCP 8.5","No logging",10,108,"PG",0.079,217925
"10","RCP 8.5","No logging",10,109,"EN",0.561,629025
"10","RCP 8.5","No logging",10,109,"PG",0.08,217925
"10","RCP 8.5","No logging",10,110,"EN",0.56,629025
"10","RCP 8.5","No logging",10,110,"PG",0.08,217925
"10","RCP 8.5","No logging",10,111,"EN",0.568,629025
"10","RCP 8.5","No logging",10,111,"PG",0.08,217925
"10","RCP 8.5","No logging",10,112,"EN",0.567,629025
"10","RCP 8.5","No logging",10,112,"PG",0.08,217925
"10","RCP 8.5","No logging",10,113,"EN",0.567,629025
"10","RCP 8.5","No logging",10,113,"PG",0.08,217925
"10","RCP 8.5","No logging",10,114,"EN",0.569,629025
"10","RCP 8.5","No logging",10,114,"PG",0.08,217925
"10","RCP 8.5","No logging",10,115,"EN",0.573,629025
"10","RCP 8.5","No logging",10,115,"PG",0.08,217925
"10","RCP 8.5","No logging",10,116,"EN",0.572,629025
"10","RCP 8.5","No logging",10,116,"PG",0.08,217925
"10","RCP 8.5","No logging",10,117,"EN",0.572,629025
"10","RCP 8.5","No logging",10,117,"PG",0.08,217925
"10","RCP 8.5","No logging",10,118,"EN",0.57,629025
"10","RCP 8.5","No logging",10,118,"PG",0.08,217925
"10","RCP 8.5","No logging",10,119,"EN",0.574,629025
"10","RCP 8.5","No logging",10,119,"PG",0.08,217925
"10","RCP 8.5","No logging",10,120,"EN",0.577,629025
"10","RCP 8.5","No logging",10,120,"PG",0.08,217925
"10","RCP 8.5","No logging",10,121,"EN",0.578,629025
"10","RCP 8.5","No logging",10,121,"PG",0.079,217925
"10","RCP 8.5","No logging",10,122,"EN",0.577,629025
"10","RCP 8.5","No logging",10,122,"PG",0.078,217925
"10","RCP 8.5","No logging",10,123,"EN",0.578,629025
"10","RCP 8.5","No logging",10,123,"PG",0.078,217925
"10","RCP 8.5","No logging",10,124,"EN",0.578,629025
"10","RCP 8.5","No logging",10,124,"PG",0.078,217925
"10","RCP 8.5","No logging",10,125,"EN",0.579,629025
"10","RCP 8.5","No logging",10,125,"PG",0.078,217925
"10","RCP 8.5","No logging",10,126,"EN",0.577,629025
"10","RCP 8.5","No logging",10,126,"PG",0.077,217925
"10","RCP 8.5","No logging",10,127,"EN",0.579,629025
"10","RCP 8.5","No logging",10,127,"PG",0.078,217925
"10","RCP 8.5","No logging",10,128,"EN",0.582,629025
"10","RCP 8.5","No logging",10,128,"PG",0.078,217925
"10","RCP 8.5","No logging",10,129,"EN",0.581,629025
"10","RCP 8.5","No logging",10,129,"PG",0.078,217925
"10","RCP 8.5","No logging",10,130,"EN",0.581,629025
"10","RCP 8.5","No logging",10,130,"PG",0.077,217925
"10","RCP 8.5","No logging",10,131,"EN",0.581,629025
"10","RCP 8.5","No logging",10,131,"PG",0.077,217925
"10","RCP 8.5","No logging",10,132,"EN",0.582,629025
"10","RCP 8.5","No logging",10,132,"PG",0.077,217925
"10","RCP 8.5","No logging",10,133,"EN",0.581,629025
"10","RCP 8.5","No logging",10,133,"PG",0.077,217925
"10","RCP 8.5","No logging",10,134,"EN",0.585,629025
"10","RCP 8.5","No logging",10,134,"PG",0.08,217925
"10","RCP 8.5","No logging",10,135,"EN",0.583,629025
"10","RCP 8.5","No logging",10,135,"PG",0.08,217925
"10","RCP 8.5","No logging",10,136,"EN",0.581,629025
"10","RCP 8.5","No logging",10,136,"PG",0.079,217925
"10","RCP 8.5","No logging",10,137,"EN",0.579,629025
"10","RCP 8.5","No logging",10,137,"PG",0.079,217925
"10","RCP 8.5","No logging",10,138,"EN",0.577,629025
"10","RCP 8.5","No logging",10,138,"PG",0.079,217925
"10","RCP 8.5","No logging",10,139,"EN",0.576,629025
"10","RCP 8.5","No logging",10,139,"PG",0.079,217925
"10","RCP 8.5","No logging",10,140,"EN",0.578,629025
"10","RCP 8.5","No logging",10,140,"PG",0.078,217925
"10","RCP 8.5","No logging",10,141,"EN",0.576,629025
"10","RCP 8.5","No logging",10,141,"PG",0.078,217925
"10","RCP 8.5","No logging",10,142,"EN",0.575,629025
"10","RCP 8.5","No logging",10,142,"PG",0.078,217925
"10","RCP 8.5","No logging",10,143,"EN",0.573,629025
"10","RCP 8.5","No logging",10,143,"PG",0.078,217925
"10","RCP 8.5","No logging",10,144,"EN",0.574,629025
"10","RCP 8.5","No logging",10,144,"PG",0.077,217925
"10","RCP 8.5","No logging",10,145,"EN",0.572,629025
"10","RCP 8.5","No logging",10,145,"PG",0.076,217925
"10","RCP 8.5","No logging",10,146,"EN",0.572,629025
"10","RCP 8.5","No logging",10,146,"PG",0.076,217925
"10","RCP 8.5","No logging",10,147,"EN",0.574,629025
"10","RCP 8.5","No logging",10,147,"PG",0.077,217925
"10","RCP 8.5","No logging",10,148,"EN",0.572,629025
"10","RCP 8.5","No logging",10,148,"PG",0.077,217925
"10","RCP 8.5","No logging",10,149,"EN",0.571,629025
"10","RCP 8.5","No logging",10,149,"PG",0.075,217925
"10","RCP 8.5","No logging",10,150,"EN",0.572,629025
"10","RCP 8.5","No logging",10,150,"PG",0.076,217925
"10","RCP 8.5","No logging",11,0,"EN",0.191,629025
"10","RCP 8.5","No logging",11,0,"PG",0.045,217925
"10","RCP 8.5","No logging",11,1,"EN",0.192,629025
"10","RCP 8.5","No logging",11,1,"PG",0.045,217925
"10","RCP 8.5","No logging",11,2,"EN",0.189,629025
"10","RCP 8.5","No logging",11,2,"PG",0.045,217925
"10","RCP 8.5","No logging",11,3,"EN",0.187,629025
"10","RCP 8.5","No logging",11,3,"PG",0.046,217925
"10","RCP 8.5","No logging",11,4,"EN",0.194,629025
"10","RCP 8.5","No logging",11,4,"PG",0.046,217925
"10","RCP 8.5","No logging",11,5,"EN",0.191,629025
"10","RCP 8.5","No logging",11,5,"PG",0.046,217925
"10","RCP 8.5","No logging",11,6,"EN",0.187,629025
"10","RCP 8.5","No logging",11,6,"PG",0.046,217925
"10","RCP 8.5","No logging",11,7,"EN",0.196,629025
"10","RCP 8.5","No logging",11,7,"PG",0.047,217925
"10","RCP 8.5","No logging",11,8,"EN",0.192,629025
"10","RCP 8.5","No logging",11,8,"PG",0.047,217925
"10","RCP 8.5","No logging",11,9,"EN",0.19,629025
"10","RCP 8.5","No logging",11,9,"PG",0.046,217925
"10","RCP 8.5","No logging",11,10,"EN",0.183,629025
"10","RCP 8.5","No logging",11,10,"PG",0.046,217925
"10","RCP 8.5","No logging",11,11,"EN",0.178,629025
"10","RCP 8.5","No logging",11,11,"PG",0.046,217925
"10","RCP 8.5","No logging",11,12,"EN",0.174,629025
"10","RCP 8.5","No logging",11,12,"PG",0.046,217925
"10","RCP 8.5","No logging",11,13,"EN",0.172,629025
"10","RCP 8.5","No logging",11,13,"PG",0.046,217925
"10","RCP 8.5","No logging",11,14,"EN",0.171,629025
"10","RCP 8.5","No logging",11,14,"PG",0.046,217925
"10","RCP 8.5","No logging",11,15,"EN",0.187,629025
"10","RCP 8.5","No logging",11,15,"PG",0.045,217925
"10","RCP 8.5","No logging",11,16,"EN",0.189,629025
"10","RCP 8.5","No logging",11,16,"PG",0.045,217925
"10","RCP 8.5","No logging",11,17,"EN",0.186,629025
"10","RCP 8.5","No logging",11,17,"PG",0.045,217925
"10","RCP 8.5","No logging",11,18,"EN",0.184,629025
"10","RCP 8.5","No logging",11,18,"PG",0.045,217925
"10","RCP 8.5","No logging",11,19,"EN",0.18,629025
"10","RCP 8.5","No logging",11,19,"PG",0.044,217925
"10","RCP 8.5","No logging",11,20,"EN",0.181,629025
"10","RCP 8.5","No logging",11,20,"PG",0.045,217925
"10","RCP 8.5","No logging",11,21,"EN",0.178,629025
"10","RCP 8.5","No logging",11,21,"PG",0.044,217925
"10","RCP 8.5","No logging",11,22,"EN",0.179,629025
"10","RCP 8.5","No logging",11,22,"PG",0.044,217925
"10","RCP 8.5","No logging",11,23,"EN",0.191,629025
"10","RCP 8.5","No logging",11,23,"PG",0.045,217925
"10","RCP 8.5","No logging",11,24,"EN",0.192,629025
"10","RCP 8.5","No logging",11,24,"PG",0.044,217925
"10","RCP 8.5","No logging",11,25,"EN",0.198,629025
"10","RCP 8.5","No logging",11,25,"PG",0.045,217925
"10","RCP 8.5","No logging",11,26,"EN",0.199,629025
"10","RCP 8.5","No logging",11,26,"PG",0.045,217925
"10","RCP 8.5","No logging",11,27,"EN",0.216,629025
"10","RCP 8.5","No logging",11,27,"PG",0.046,217925
"10","RCP 8.5","No logging",11,28,"EN",0.222,629025
"10","RCP 8.5","No logging",11,28,"PG",0.047,217925
"10","RCP 8.5","No logging",11,29,"EN",0.228,629025
"10","RCP 8.5","No logging",11,29,"PG",0.048,217925
"10","RCP 8.5","No logging",11,30,"EN",0.228,629025
"10","RCP 8.5","No logging",11,30,"PG",0.048,217925
"10","RCP 8.5","No logging",11,31,"EN",0.231,629025
"10","RCP 8.5","No logging",11,31,"PG",0.048,217925
"10","RCP 8.5","No logging",11,32,"EN",0.23,629025
"10","RCP 8.5","No logging",11,32,"PG",0.048,217925
"10","RCP 8.5","No logging",11,33,"EN",0.234,629025
"10","RCP 8.5","No logging",11,33,"PG",0.051,217925
"10","RCP 8.5","No logging",11,34,"EN",0.261,629025
"10","RCP 8.5","No logging",11,34,"PG",0.053,217925
"10","RCP 8.5","No logging",11,35,"EN",0.26,629025
"10","RCP 8.5","No logging",11,35,"PG",0.054,217925
"10","RCP 8.5","No logging",11,36,"EN",0.261,629025
"10","RCP 8.5","No logging",11,36,"PG",0.054,217925
"10","RCP 8.5","No logging",11,37,"EN",0.288,629025
"10","RCP 8.5","No logging",11,37,"PG",0.055,217925
"10","RCP 8.5","No logging",11,38,"EN",0.293,629025
"10","RCP 8.5","No logging",11,38,"PG",0.055,217925
"10","RCP 8.5","No logging",11,39,"EN",0.298,629025
"10","RCP 8.5","No logging",11,39,"PG",0.056,217925
"10","RCP 8.5","No logging",11,40,"EN",0.297,629025
"10","RCP 8.5","No logging",11,40,"PG",0.056,217925
"10","RCP 8.5","No logging",11,41,"EN",0.299,629025
"10","RCP 8.5","No logging",11,41,"PG",0.057,217925
"10","RCP 8.5","No logging",11,42,"EN",0.297,629025
"10","RCP 8.5","No logging",11,42,"PG",0.057,217925
"10","RCP 8.5","No logging",11,43,"EN",0.297,629025
"10","RCP 8.5","No logging",11,43,"PG",0.057,217925
"10","RCP 8.5","No logging",11,44,"EN",0.299,629025
"10","RCP 8.5","No logging",11,44,"PG",0.056,217925
"10","RCP 8.5","No logging",11,45,"EN",0.317,629025
"10","RCP 8.5","No logging",11,45,"PG",0.058,217925
"10","RCP 8.5","No logging",11,46,"EN",0.328,629025
"10","RCP 8.5","No logging",11,46,"PG",0.059,217925
"10","RCP 8.5","No logging",11,47,"EN",0.33,629025
"10","RCP 8.5","No logging",11,47,"PG",0.06,217925
"10","RCP 8.5","No logging",11,48,"EN",0.337,629025
"10","RCP 8.5","No logging",11,48,"PG",0.06,217925
"10","RCP 8.5","No logging",11,49,"EN",0.333,629025
"10","RCP 8.5","No logging",11,49,"PG",0.06,217925
"10","RCP 8.5","No logging",11,50,"EN",0.334,629025
"10","RCP 8.5","No logging",11,50,"PG",0.06,217925
"10","RCP 8.5","No logging",11,51,"EN",0.334,629025
"10","RCP 8.5","No logging",11,51,"PG",0.06,217925
"10","RCP 8.5","No logging",11,52,"EN",0.342,629025
"10","RCP 8.5","No logging",11,52,"PG",0.06,217925
"10","RCP 8.5","No logging",11,53,"EN",0.342,629025
"10","RCP 8.5","No logging",11,53,"PG",0.06,217925
"10","RCP 8.5","No logging",11,54,"EN",0.345,629025
"10","RCP 8.5","No logging",11,54,"PG",0.06,217925
"10","RCP 8.5","No logging",11,55,"EN",0.344,629025
"10","RCP 8.5","No logging",11,55,"PG",0.059,217925
"10","RCP 8.5","No logging",11,56,"EN",0.359,629025
"10","RCP 8.5","No logging",11,56,"PG",0.06,217925
"10","RCP 8.5","No logging",11,57,"EN",0.357,629025
"10","RCP 8.5","No logging",11,57,"PG",0.059,217925
"10","RCP 8.5","No logging",11,58,"EN",0.356,629025
"10","RCP 8.5","No logging",11,58,"PG",0.058,217925
"10","RCP 8.5","No logging",11,59,"EN",0.363,629025
"10","RCP 8.5","No logging",11,59,"PG",0.057,217925
"10","RCP 8.5","No logging",11,60,"EN",0.364,629025
"10","RCP 8.5","No logging",11,60,"PG",0.056,217925
"10","RCP 8.5","No logging",11,61,"EN",0.373,629025
"10","RCP 8.5","No logging",11,61,"PG",0.057,217925
"10","RCP 8.5","No logging",11,62,"EN",0.373,629025
"10","RCP 8.5","No logging",11,62,"PG",0.057,217925
"10","RCP 8.5","No logging",11,63,"EN",0.369,629025
"10","RCP 8.5","No logging",11,63,"PG",0.056,217925
"10","RCP 8.5","No logging",11,64,"EN",0.378,629025
"10","RCP 8.5","No logging",11,64,"PG",0.056,217925
"10","RCP 8.5","No logging",11,65,"EN",0.385,629025
"10","RCP 8.5","No logging",11,65,"PG",0.057,217925
"10","RCP 8.5","No logging",11,66,"EN",0.387,629025
"10","RCP 8.5","No logging",11,66,"PG",0.062,217925
"10","RCP 8.5","No logging",11,67,"EN",0.405,629025
"10","RCP 8.5","No logging",11,67,"PG",0.063,217925
"10","RCP 8.5","No logging",11,68,"EN",0.409,629025
"10","RCP 8.5","No logging",11,68,"PG",0.062,217925
"10","RCP 8.5","No logging",11,69,"EN",0.408,629025
"10","RCP 8.5","No logging",11,69,"PG",0.061,217925
"10","RCP 8.5","No logging",11,70,"EN",0.409,629025
"10","RCP 8.5","No logging",11,70,"PG",0.064,217925
"10","RCP 8.5","No logging",11,71,"EN",0.41,629025
"10","RCP 8.5","No logging",11,71,"PG",0.064,217925
"10","RCP 8.5","No logging",11,72,"EN",0.41,629025
"10","RCP 8.5","No logging",11,72,"PG",0.064,217925
"10","RCP 8.5","No logging",11,73,"EN",0.416,629025
"10","RCP 8.5","No logging",11,73,"PG",0.064,217925
"10","RCP 8.5","No logging",11,74,"EN",0.421,629025
"10","RCP 8.5","No logging",11,74,"PG",0.064,217925
"10","RCP 8.5","No logging",11,75,"EN",0.425,629025
"10","RCP 8.5","No logging",11,75,"PG",0.063,217925
"10","RCP 8.5","No logging",11,76,"EN",0.431,629025
"10","RCP 8.5","No logging",11,76,"PG",0.063,217925
"10","RCP 8.5","No logging",11,77,"EN",0.43,629025
"10","RCP 8.5","No logging",11,77,"PG",0.063,217925
"10","RCP 8.5","No logging",11,78,"EN",0.431,629025
"10","RCP 8.5","No logging",11,78,"PG",0.063,217925
"10","RCP 8.5","No logging",11,79,"EN",0.428,629025
"10","RCP 8.5","No logging",11,79,"PG",0.063,217925
"10","RCP 8.5","No logging",11,80,"EN",0.426,629025
"10","RCP 8.5","No logging",11,80,"PG",0.062,217925
"10","RCP 8.5","No logging",11,81,"EN",0.441,629025
"10","RCP 8.5","No logging",11,81,"PG",0.065,217925
"10","RCP 8.5","No logging",11,82,"EN",0.44,629025
"10","RCP 8.5","No logging",11,82,"PG",0.064,217925
"10","RCP 8.5","No logging",11,83,"EN",0.438,629025
"10","RCP 8.5","No logging",11,83,"PG",0.064,217925
"10","RCP 8.5","No logging",11,84,"EN",0.445,629025
"10","RCP 8.5","No logging",11,84,"PG",0.064,217925
"10","RCP 8.5","No logging",11,85,"EN",0.446,629025
"10","RCP 8.5","No logging",11,85,"PG",0.067,217925
"10","RCP 8.5","No logging",11,86,"EN",0.471,629025
"10","RCP 8.5","No logging",11,86,"PG",0.07,217925
"10","RCP 8.5","No logging",11,87,"EN",0.486,629025
"10","RCP 8.5","No logging",11,87,"PG",0.074,217925
"10","RCP 8.5","No logging",11,88,"EN",0.495,629025
"10","RCP 8.5","No logging",11,88,"PG",0.074,217925
"10","RCP 8.5","No logging",11,89,"EN",0.498,629025
"10","RCP 8.5","No logging",11,89,"PG",0.074,217925
"10","RCP 8.5","No logging",11,90,"EN",0.496,629025
"10","RCP 8.5","No logging",11,90,"PG",0.074,217925
"10","RCP 8.5","No logging",11,91,"EN",0.514,629025
"10","RCP 8.5","No logging",11,91,"PG",0.074,217925
"10","RCP 8.5","No logging",11,92,"EN",0.529,629025
"10","RCP 8.5","No logging",11,92,"PG",0.076,217925
"10","RCP 8.5","No logging",11,93,"EN",0.528,629025
"10","RCP 8.5","No logging",11,93,"PG",0.076,217925
"10","RCP 8.5","No logging",11,94,"EN",0.544,629025
"10","RCP 8.5","No logging",11,94,"PG",0.077,217925
"10","RCP 8.5","No logging",11,95,"EN",0.547,629025
"10","RCP 8.5","No logging",11,95,"PG",0.078,217925
"10","RCP 8.5","No logging",11,96,"EN",0.555,629025
"10","RCP 8.5","No logging",11,96,"PG",0.079,217925
"10","RCP 8.5","No logging",11,97,"EN",0.555,629025
"10","RCP 8.5","No logging",11,97,"PG",0.079,217925
"10","RCP 8.5","No logging",11,98,"EN",0.552,629025
"10","RCP 8.5","No logging",11,98,"PG",0.079,217925
"10","RCP 8.5","No logging",11,99,"EN",0.55,629025
